ts,close,volume,bid_price,bid_volume,ask_price,ask_volume,tick_type
2024-05-22 09:02:07,284.0,709,284.0,37,284.5,53,1
2024-05-22 09:02:07,284.0,1,284.0,37,284.5,53,2
2024-05-22 09:02:07,284.0,2,284.0,37,284.5,53,2
2024-05-22 09:02:07,284.5,2,284.0,37,284.5,53,1
2024-05-22 09:02:07,284.0,2,284.0,37,284.5,53,2
2024-05-22 09:02:07,284.0,1,284.0,37,284.5,53,2
2024-05-22 09:02:07,284.5,47,284.0,31,285.0,51,1
2024-05-22 09:02:08,284.0,1,284.0,21,285.0,47,2
2024-05-22 09:02:08,285.0,47,284.0,21,285.5,50,1
2024-05-22 09:02:08,284.5,2,284.0,13,285.5,61,2
2024-05-22 09:02:08,284.0,8,284.0,13,285.5,61,2
2024-05-22 09:02:09,284.5,3,284.5,1,285.5,61,2
2024-05-22 09:02:09,284.5,1,284.0,14,285.0,1,2
2024-05-22 09:02:09,285.0,10,284.0,14,285.0,1,1
2024-05-22 09:02:09,284.0,1,284.0,22,285.5,61,2
2024-05-22 09:02:09,284.5,1,284.0,22,285.5,61,1
2024-05-22 09:02:12,284.5,2,284.0,15,284.5,3,1
2024-05-22 09:02:12,284.0,1,284.0,15,285.0,16,2
2024-05-22 09:02:13,285.0,1,284.0,15,285.0,15,1
2024-05-22 09:02:13,284.0,1,284.0,14,285.0,15,2
2024-05-22 09:02:14,284.5,2,284.0,16,284.5,2,1
2024-05-22 09:02:14,284.5,1,284.0,18,284.5,1,1
2024-05-22 09:02:14,285.0,1,284.0,18,284.5,1,1
2024-05-22 09:02:14,285.0,5,284.0,18,284.5,1,1
2024-05-22 09:02:14,285.0,5,284.0,18,285.5,65,1
2024-05-22 09:02:14,284.0,19,283.0,23,285.0,6,2
2024-05-22 09:02:14,283.5,8,283.0,23,285.0,6,2
2024-05-22 09:02:14,283.0,3,283.0,23,285.0,6,2
2024-05-22 09:02:15,283.0,2,283.0,21,284.5,5,2
2024-05-22 09:02:15,284.0,4,283.5,2,284.0,5,1
2024-05-22 09:02:15,283.5,1,283.0,21,283.5,4,1
2024-05-22 09:02:15,283.5,4,283.0,21,284.0,3,1
2024-05-22 09:02:15,284.0,1,283.0,21,284.0,2,1
2024-05-22 09:02:15,284.0,1,283.0,21,284.5,15,1
2024-05-22 09:02:15,284.5,1,283.0,21,284.0,3,1
2024-05-22 09:02:16,284.0,1,283.0,26,284.0,2,1
2024-05-22 09:02:16,284.0,6,283.0,26,284.0,1,1
2024-05-22 09:02:16,283.5,1,283.0,26,284.0,1,1
2024-05-22 09:02:16,284.0,1,283.0,26,284.0,1,1
2024-05-22 09:02:17,284.0,1,283.0,21,284.5,18,2
2024-05-22 09:02:17,284.0,4,283.0,22,284.5,18,1
2024-05-22 09:02:17,284.0,1,284.0,1,284.5,18,2
2024-05-22 09:02:17,284.5,1,283.0,22,284.5,17,1
2024-05-22 09:02:17,284.5,5,283.0,22,284.5,17,1
2024-05-22 09:02:17,284.0,1,283.0,27,284.5,12,1
2024-05-22 09:02:17,284.0,2,284.0,2,284.5,13,2
2024-05-22 09:02:17,284.0,1,283.0,27,284.5,12,1
2024-05-22 09:02:18,284.0,1,283.0,22,284.5,12,1
2024-05-22 09:02:18,284.5,1,284.0,1,284.5,12,1
2024-05-22 09:02:18,284.0,1,284.0,1,284.5,12,2
2024-05-22 09:02:19,284.0,1,283.0,21,284.5,16,2
2024-05-22 09:02:19,284.0,1,283.0,22,284.0,2,1
2024-05-22 09:02:19,284.0,1,283.0,22,284.0,2,1
2024-05-22 09:02:19,283.5,1,283.0,22,284.0,2,1
2024-05-22 09:02:19,284.5,4,283.0,22,284.0,2,1
