ts,close,volume,bid_price,bid_volume,ask_price,ask_volume,tick_type
2024-05-16 09:00:02,246.0,246,246.0,23,246.5,13,1
2024-05-16 09:00:02,246.5,6,246.0,23,246.5,7,1
2024-05-16 09:00:02,246.5,6,246.0,23,246.5,1,1
2024-05-16 09:00:02,246.5,1,246.5,5,247.0,24,1
2024-05-16 09:00:02,246.5,5,246.0,13,247.0,24,2
2024-05-16 09:00:02,246.0,2,246.0,13,247.0,24,2
2024-05-16 09:00:02,246.0,11,245.5,5,247.0,24,2
2024-05-16 09:00:03,245.5,1,245.5,4,246.0,1,2
2024-05-16 09:00:03,245.5,1,245.5,3,246.0,1,2
2024-05-16 09:00:03,245.5,3,245.5,3,246.0,1,2
2024-05-16 09:00:04,246.0,1,245.5,5,247.0,24,1
2024-05-16 09:00:04,247.0,1,245.5,5,247.0,24,1
2024-05-16 09:00:04,246.5,2,245.5,5,247.0,24,2
2024-05-16 09:00:05,246.5,1,246.5,1,247.0,23,2
2024-05-16 09:00:05,246.5,1,246.0,9,247.0,23,2
2024-05-16 09:00:06,246.0,7,245.0,42,246.5,1,2
2024-05-16 09:00:08,245.5,5,245.5,17,246.0,1,2
2024-05-16 09:00:08,246.0,1,245.5,21,246.0,1,1
2024-05-16 09:00:11,246.0,1,246.0,5,246.5,4,2
2024-05-16 09:00:12,246.5,1,246.0,10,246.5,5,1
2024-05-16 09:00:12,246.0,1,246.0,9,246.5,5,2
2024-05-16 09:00:12,246.0,1,246.0,8,246.5,5,2
2024-05-16 09:00:12,246.0,3,246.0,5,246.5,5,2
2024-05-16 09:00:12,246.5,1,246.0,5,246.5,5,1
2024-05-16 09:00:14,246.0,2,246.0,4,246.5,7,2
2024-05-16 09:00:15,246.0,1,246.0,6,246.5,7,2
2024-05-16 09:00:15,246.5,3,246.0,5,246.5,4,1
2024-05-16 09:00:15,246.0,1,246.0,4,246.5,5,2
2024-05-16 09:00:17,246.0,1,246.0,11,246.5,5,2
2024-05-16 09:00:17,246.0,1,246.0,10,246.5,5,2
2024-05-16 09:00:17,246.5,5,246.0,10,246.5,5,1
2024-05-16 09:00:17,246.0,1,246.0,9,247.0,27,2
2024-05-16 09:00:18,246.0,1,246.0,9,247.0,27,2
2024-05-16 09:00:18,247.0,1,246.0,9,247.0,26,1
2024-05-16 09:00:19,246.5,1,246.5,16,247.0,26,1
2024-05-16 09:00:19,246.5,15,246.5,16,247.0,26,2
2024-05-16 09:00:19,246.5,1,246.0,10,247.0,26,2
2024-05-16 09:00:20,247.0,1,246.0,15,247.0,25,1
2024-05-16 09:00:20,246.0,1,246.0,14,247.0,25,2
2024-05-16 09:00:21,246.5,1,246.0,12,247.0,25,2
2024-05-16 09:00:21,246.0,1,246.0,11,247.0,25,2
2024-05-16 09:00:22,247.0,1,246.0,11,247.0,24,1
2024-05-16 09:00:23,246.0,1,246.0,18,246.5,3,2
2024-05-16 09:00:23,246.5,3,246.0,17,247.0,3,1
2024-05-16 09:00:23,247.0,22,246.0,17,247.0,3,1
2024-05-16 09:00:23,246.5,1,246.0,17,247.0,3,2
2024-05-16 09:00:23,246.5,2,246.0,18,247.0,4,2
2024-05-16 09:00:23,246.5,1,246.0,18,246.5,1,1
2024-05-16 09:00:23,246.5,1,246.0,18,247.0,5,1
2024-05-16 09:00:23,246.5,1,246.0,19,247.0,5,2
2024-05-16 09:00:24,247.0,1,246.0,19,247.0,4,1
2024-05-16 09:00:24,247.0,1,246.0,21,247.0,3,1
2024-05-16 09:00:26,246.5,1,246.0,28,246.5,4,1
2024-05-16 09:00:26,246.5,2,246.0,27,246.5,4,1
2024-05-16 09:00:26,247.0,1,246.0,27,247.0,13,1
2024-05-16 09:00:26,246.5,5,246.5,5,247.0,12,2
2024-05-16 09:00:26,246.5,5,246.0,29,247.0,12,2
2024-05-16 09:00:26,246.0,2,246.0,27,247.0,12,2
2024-05-16 09:00:27,246.5,1,246.0,28,246.5,1,1
2024-05-16 09:00:27,246.0,1,246.0,28,246.5,1,2
2024-05-16 09:00:28,246.5,1,246.0,27,246.5,12,1
2024-05-16 09:00:28,246.5,2,246.0,25,246.5,13,1
2024-05-16 09:00:29,246.5,1,246.0,25,246.5,12,1
2024-05-16 09:00:30,246.0,1,246.0,25,246.5,12,2
2024-05-16 09:00:30,246.0,1,246.0,25,246.5,13,2
2024-05-16 09:00:30,246.0,2,246.0,22,246.5,14,2
2024-05-16 09:00:30,246.0,22,245.5,24,246.5,14,2
2024-05-16 09:00:31,246.0,6,246.0,6,246.5,23,2
2024-05-16 09:00:31,246.5,2,245.5,24,246.5,17,1
2024-05-16 09:00:31,246.5,1,245.5,24,246.5,16,1
2024-05-16 09:00:32,246.5,10,245.5,25,246.5,5,1
2024-05-16 09:00:33,246.0,4,245.5,25,246.0,1,2
2024-05-16 09:00:33,246.0,1,245.5,25,246.0,22,1
2024-05-16 09:00:33,246.0,2,245.5,25,246.0,22,1
2024-05-16 09:00:33,246.0,1,245.5,25,246.0,18,1
2024-05-16 09:00:34,246.0,1,245.5,25,246.0,18,1
2024-05-16 09:00:37,246.0,1,245.5,26,246.0,23,1
2024-05-16 09:00:37,246.0,1,245.5,27,246.0,22,1
2024-05-16 09:00:37,246.0,1,245.5,27,246.0,21,1
2024-05-16 09:00:37,246.0,21,245.5,27,246.5,6,1
2024-05-16 09:00:37,246.5,4,245.5,27,246.5,6,1
2024-05-16 09:00:38,246.0,1,246.0,3,246.5,10,2
2024-05-16 09:00:41,246.0,6,245.5,27,246.5,13,2
2024-05-16 09:00:41,245.5,4,245.5,27,246.5,13,2
2024-05-16 09:00:41,246.0,1,245.5,25,246.5,12,1
2024-05-16 09:00:41,246.5,1,245.5,25,246.5,12,1
2024-05-16 09:00:42,246.0,1,246.0,5,246.5,13,2
2024-05-16 09:00:43,246.5,1,246.0,9,246.5,12,1
2024-05-16 09:00:43,246.0,9,245.5,27,246.0,1,2
2024-05-16 09:00:43,246.0,1,245.5,27,246.5,13,1
2024-05-16 09:00:44,246.0,1,245.5,27,246.5,13,1
2024-05-16 09:00:45,246.5,1,246.0,3,246.5,12,1
2024-05-16 09:00:46,246.5,1,246.0,4,246.5,12,1
2024-05-16 09:00:46,246.5,2,246.0,4,246.5,11,1
2024-05-16 09:00:47,246.0,1,246.0,5,246.5,11,2
2024-05-16 09:00:47,246.0,1,246.0,4,246.5,11,2
2024-05-16 09:00:47,246.0,1,246.0,5,246.5,11,2
2024-05-16 09:00:47,246.0,1,246.0,3,246.5,11,2
2024-05-16 09:00:48,246.0,1,246.0,2,246.5,13,2
2024-05-16 09:00:50,246.0,5,246.0,21,246.5,13,2
2024-05-16 09:00:50,246.0,5,246.0,17,246.5,13,2
2024-05-16 09:00:52,246.0,1,246.0,19,246.5,13,2
2024-05-16 09:00:52,246.0,1,246.0,20,246.5,14,2
2024-05-16 09:00:53,246.5,1,246.0,21,246.5,13,1
2024-05-16 09:00:53,246.0,1,246.0,20,246.5,13,2
2024-05-16 09:00:54,246.0,1,246.0,22,246.5,13,2
2024-05-16 09:00:55,246.0,1,246.0,24,246.5,14,2
2024-05-16 09:00:57,246.0,1,246.0,24,246.5,14,2
2024-05-16 09:00:59,246.0,1,246.0,25,246.5,15,2
2024-05-16 09:00:59,246.5,1,246.0,25,246.5,19,1
2024-05-16 09:01:00,246.0,2,246.0,23,246.5,19,2
2024-05-16 09:01:00,246.0,1,246.0,22,246.5,19,2
2024-05-16 09:01:00,246.0,1,246.0,21,246.5,19,2
2024-05-16 09:01:00,246.0,1,246.0,21,246.5,19,2
2024-05-16 09:01:01,246.0,2,246.0,20,246.5,22,2
2024-05-16 09:01:02,246.0,1,246.0,19,246.5,22,2
2024-05-16 09:01:03,246.0,1,246.0,22,246.5,32,2
2024-05-16 09:01:03,246.0,1,246.0,21,246.5,32,2
2024-05-16 09:01:05,246.0,1,246.0,24,246.5,31,2
2024-05-16 09:01:07,246.0,1,246.0,22,246.5,31,2
2024-05-16 09:01:08,246.0,2,246.0,22,246.5,32,2
2024-05-16 09:01:08,246.0,1,246.0,22,246.5,32,2
2024-05-16 09:01:08,246.0,1,246.0,22,246.5,32,2
2024-05-16 09:01:09,246.0,1,246.0,22,246.5,33,2
2024-05-16 09:01:09,246.0,1,246.0,21,246.5,33,2
2024-05-16 09:01:09,246.0,1,246.0,20,246.5,33,2
2024-05-16 09:01:10,246.0,20,246.0,1,246.5,34,2
2024-05-16 09:01:10,246.0,1,246.0,2,246.5,34,2
2024-05-16 09:01:10,246.0,1,245.5,39,246.5,34,2
2024-05-16 09:01:11,245.5,1,245.5,40,246.0,8,2
2024-05-16 09:01:12,246.0,1,245.5,38,246.0,7,1
2024-05-16 09:01:12,246.0,1,245.5,38,246.0,7,1
2024-05-16 09:01:12,246.0,5,245.5,40,246.0,1,1
2024-05-16 09:01:12,246.0,1,245.5,40,246.0,3,1
2024-05-16 09:01:13,246.0,1,245.5,40,246.0,3,1
