ts,close,volume,bid_price,bid_volume,ask_price,ask_volume,tick_type
2024-05-21 09:01:11,255.5,1,255.5,9,256.0,6,2
2024-05-21 09:01:13,255.5,1,255.5,11,256.0,12,2
2024-05-21 09:01:13,256.0,1,255.5,12,256.0,11,1
2024-05-21 09:01:14,256.0,1,255.5,12,256.0,10,1
2024-05-21 09:01:14,255.5,1,255.5,11,256.0,10,2
2024-05-21 09:01:14,256.0,2,255.5,11,256.0,8,1
2024-05-21 09:01:14,255.5,6,255.5,7,256.0,8,2
2024-05-21 09:01:14,255.5,6,255.5,7,256.0,8,2
2024-05-21 09:01:15,256.0,1,255.5,5,256.0,8,1
2024-05-21 09:01:15,256.0,2,255.5,5,256.0,5,1
2024-05-21 09:01:15,256.0,1,255.5,5,256.0,5,1
2024-05-21 09:01:17,256.0,1,255.5,8,256.0,1,1
2024-05-21 09:01:19,255.5,2,255.5,5,256.0,3,2
2024-05-21 09:01:19,255.5,1,255.5,4,256.0,3,2
2024-05-21 09:01:19,255.5,4,255.0,17,256.0,11,2
2024-05-21 09:01:21,256.0,1,255.5,1,256.0,16,1
2024-05-21 09:01:21,256.0,1,255.5,1,256.0,15,1
2024-05-21 09:01:21,256.0,5,255.5,1,256.0,10,1
2024-05-21 09:01:21,256.0,1,255.5,1,256.0,9,1
2024-05-21 09:01:22,255.5,1,255.5,1,256.0,6,2
2024-05-21 09:01:24,255.5,2,255.5,2,256.0,13,2
2024-05-21 09:01:24,256.0,14,255.0,13,256.0,14,1
2024-05-21 09:01:24,256.5,1,255.0,13,256.0,14,1
2024-05-21 09:01:24,256.0,1,255.0,14,256.5,43,2
2024-05-21 09:01:26,255.5,2,255.0,12,256.0,22,2
2024-05-21 09:01:30,256.0,3,255.5,2,256.0,25,1
2024-05-21 09:01:30,255.5,2,255.0,10,256.0,25,2
2024-05-21 09:01:31,255.5,1,255.0,10,255.5,1,1
2024-05-21 09:01:31,255.5,1,255.0,10,256.0,26,1
2024-05-21 09:01:32,255.5,1,255.0,10,256.0,24,2
2024-05-21 09:01:34,256.0,1,255.5,1,256.0,23,1
2024-05-21 09:01:34,255.5,2,255.0,10,256.0,15,2
2024-05-21 09:01:34,255.5,1,255.0,11,256.0,9,1
2024-05-21 09:01:37,255.0,1,255.0,12,255.5,27,2
2024-05-21 09:01:38,255.5,5,255.0,13,255.5,22,1
2024-05-21 09:01:38,255.0,1,255.0,12,255.5,22,2
2024-05-21 09:01:38,255.0,1,255.0,11,255.5,22,2
2024-05-21 09:01:38,255.0,1,255.0,10,255.5,22,2
2024-05-21 09:01:39,255.0,10,254.5,8,255.5,23,2
2024-05-21 09:01:42,255.0,1,254.5,7,255.0,7,1
2024-05-21 09:01:45,254.5,7,254.0,19,255.0,10,2
2024-05-21 09:01:46,254.5,1,254.0,19,255.0,6,2
2024-05-21 09:01:47,254.5,1,254.0,19,254.5,3,1
2024-05-21 09:01:48,254.0,1,254.0,20,254.5,3,2
2024-05-21 09:01:49,254.0,3,254.0,17,255.0,6,2
2024-05-21 09:01:49,254.5,8,254.0,17,255.0,28,2
2024-05-21 09:01:53,254.0,1,254.0,18,255.0,57,2
2024-05-21 09:01:54,254.5,1,254.0,18,255.0,57,2
2024-05-21 09:01:54,254.5,1,254.0,18,255.0,55,2
2024-05-21 09:01:56,254.5,1,254.5,6,255.0,57,2
2024-05-21 09:01:56,254.5,3,254.5,3,255.0,57,2
2024-05-21 09:01:56,254.5,1,254.5,2,255.0,57,2
2024-05-21 09:01:56,254.5,3,254.5,1,255.0,57,2
2024-05-21 09:01:56,254.5,1,254.0,18,255.0,57,2
2024-05-21 09:01:57,254.5,1,254.5,2,255.0,52,2
2024-05-21 09:01:58,254.5,1,254.5,1,255.0,53,2
2024-05-21 09:02:00,254.5,1,254.5,2,255.0,53,2
2024-05-21 09:02:00,254.5,1,254.5,1,255.0,53,2
2024-05-21 09:02:01,254.5,1,254.0,18,255.0,53,2
2024-05-21 09:02:04,254.5,10,254.0,20,254.5,3,1
2024-05-21 09:02:04,254.0,20,254.0,21,254.5,3,2
2024-05-21 09:02:04,254.5,2,253.5,20,254.5,8,1
2024-05-21 09:02:07,254.5,1,253.5,20,254.5,9,1
2024-05-21 09:02:08,254.0,1,254.0,1,254.5,9,2
2024-05-21 09:02:10,254.0,1,253.5,27,254.5,10,1
2024-05-21 09:02:12,254.5,1,254.0,11,254.5,12,1
2024-05-21 09:02:12,254.5,12,254.0,11,255.0,25,1
2024-05-21 09:02:14,255.0,1,254.0,14,255.0,11,1
2024-05-21 09:02:18,255.0,1,254.5,9,255.0,10,1
2024-05-21 09:02:18,255.0,1,254.5,9,255.0,9,1
2024-05-21 09:02:18,255.0,1,254.5,9,255.0,8,1
2024-05-21 09:02:18,255.0,1,254.5,9,255.0,7,1
2024-05-21 09:02:18,255.0,1,254.5,9,255.0,6,1
2024-05-21 09:02:18,255.0,1,254.5,9,255.0,5,1
2024-05-21 09:02:18,255.0,1,254.5,9,255.0,4,1
2024-05-21 09:02:18,255.0,1,254.5,9,255.0,3,1
2024-05-21 09:02:18,255.0,1,254.5,9,255.0,2,1
2024-05-21 09:02:18,255.0,1,254.5,9,255.0,1,1
2024-05-21 09:02:18,254.5,1,254.5,8,255.0,1,2
2024-05-21 09:02:20,255.0,1,255.0,49,255.5,30,1
2024-05-21 09:02:20,255.0,1,255.0,49,255.5,29,2
2024-05-21 09:02:22,255.0,1,255.0,48,255.5,29,2
2024-05-21 09:02:23,255.0,10,255.0,39,255.5,29,2
2024-05-21 09:02:24,255.0,1,255.0,39,255.5,29,2
2024-05-21 09:02:25,255.0,10,255.0,31,255.5,30,2
2024-05-21 09:02:25,255.0,12,255.0,19,255.5,53,2
2024-05-21 09:02:25,255.0,3,255.0,16,255.5,53,2
2024-05-21 09:02:25,255.0,5,255.0,11,255.5,53,2
2024-05-21 09:02:25,255.0,10,255.0,1,255.5,53,2
2024-05-21 09:02:25,255.0,1,254.5,7,255.5,53,2
2024-05-21 09:02:25,254.5,1,254.5,6,255.0,14,2
2024-05-21 09:02:28,254.5,2,253.5,22,255.0,15,2
2024-05-21 09:02:28,254.0,13,253.5,22,255.0,15,2
2024-05-21 09:02:28,253.5,3,253.5,22,255.0,15,2
2024-05-21 09:02:28,254.5,1,253.5,22,254.5,1,2
2024-05-21 09:02:30,254.5,1,253.5,21,254.5,15,1
2024-05-21 09:02:35,254.0,2,253.5,21,254.5,16,1
2024-05-21 09:02:35,254.0,1,253.5,22,254.5,19,2
2024-05-21 09:02:36,254.5,10,253.5,22,254.5,9,1
2024-05-21 09:02:36,254.5,8,253.5,22,255.0,19,1
2024-05-21 09:02:41,254.5,3,254.0,13,255.0,9,1
2024-05-21 09:02:41,254.5,1,254.5,1,255.0,9,2
2024-05-21 09:02:41,254.5,1,254.5,2,255.0,9,2
2024-05-21 09:02:42,255.0,5,254.5,8,255.0,4,1
2024-05-21 09:02:44,254.5,1,254.5,9,255.0,4,2
2024-05-21 09:02:44,255.0,4,254.5,9,255.5,45,1
2024-05-21 09:02:48,255.0,1,254.5,10,255.0,1,1
2024-05-21 09:02:53,255.0,1,254.5,5,255.0,6,1
2024-05-21 09:02:53,254.5,2,254.5,3,255.0,24,2
2024-05-21 09:02:53,255.0,3,254.5,3,255.0,23,1
2024-05-21 09:02:53,255.0,4,254.5,3,255.0,23,1
2024-05-21 09:02:53,255.0,2,254.5,3,255.0,21,1
2024-05-21 09:02:53,255.0,2,254.5,3,255.0,19,1
2024-05-21 09:02:53,255.0,2,254.5,3,255.0,17,1
2024-05-21 09:02:53,255.0,1,254.5,3,255.0,16,1
2024-05-21 09:02:53,255.0,2,254.5,3,255.0,14,1
2024-05-21 09:02:53,255.0,1,254.5,3,255.0,9,1
2024-05-21 09:02:53,255.0,3,254.5,3,255.0,6,1
2024-05-21 09:02:53,255.0,2,254.5,3,255.0,6,1
2024-05-21 09:02:54,255.0,1,254.5,3,255.0,3,1
2024-05-21 09:02:55,255.0,1,254.5,4,255.0,2,1
2024-05-21 09:02:57,255.0,2,254.5,4,255.0,1,1
2024-05-21 09:03:00,255.0,10,254.5,6,255.0,12,1
2024-05-21 09:03:00,254.5,1,254.5,5,255.0,10,2
2024-05-21 09:03:05,254.5,1,254.5,4,255.0,17,2
2024-05-21 09:03:06,255.0,15,254.5,5,255.0,3,1
2024-05-21 09:03:10,255.0,2,254.5,26,255.5,69,1
2024-05-21 09:03:16,255.5,1,255.0,15,255.5,62,1
2024-05-21 09:03:17,255.0,1,255.0,15,255.5,62,2
2024-05-21 09:03:20,255.0,5,255.0,12,255.5,62,2
2024-05-21 09:03:22,255.0,1,255.0,21,255.5,62,2
2024-05-21 09:03:27,255.5,1,255.0,23,255.5,63,1
2024-05-21 09:03:27,255.5,44,255.0,23,255.5,63,1
2024-05-21 09:03:27,255.5,18,255.0,24,256.0,37,1
2024-05-21 09:03:29,255.0,1,255.0,24,256.0,32,2
2024-05-21 09:03:31,256.0,3,255.0,25,256.0,29,1
2024-05-21 09:03:31,255.0,1,255.0,24,256.0,29,2
2024-05-21 09:03:32,255.5,1,255.5,1,256.0,28,2
2024-05-21 09:03:35,256.0,1,255.5,4,256.0,27,1
2024-05-21 09:03:37,255.5,20,255.5,32,256.0,30,2
2024-05-21 09:03:42,256.0,48,256.0,2,256.5,72,1
2024-05-21 09:03:43,256.0,2,0.0,0,0.0,0,2
2024-05-21 09:03:43,255.5,13,0.0,0,0.0,0,2
2024-05-21 09:03:43,255.5,1,0.0,0,0.0,0,1
2024-05-21 09:03:43,256.0,2,0.0,0,0.0,0,1
2024-05-21 09:03:43,255.5,2,255.5,4,256.0,2,2
2024-05-21 09:03:47,256.0,4,255.5,6,256.5,61,1
2024-05-21 09:03:50,256.5,1,256.0,3,256.5,63,1
2024-05-21 09:03:52,256.0,1,256.0,2,256.5,60,2
2024-05-21 09:03:52,256.0,2,255.5,13,256.0,8,2
2024-05-21 09:03:52,256.0,8,255.5,13,256.5,60,1
2024-05-21 09:03:52,256.0,1,255.5,13,256.0,12,2
2024-05-21 09:03:53,256.0,1,255.5,14,256.0,21,1
2024-05-21 09:03:54,256.0,2,255.5,14,256.0,18,1
2024-05-21 09:03:54,256.0,2,255.5,14,256.0,16,1
2024-05-21 09:03:55,256.0,5,255.5,14,256.0,11,1
2024-05-21 09:03:55,256.0,11,255.5,14,256.0,11,1
2024-05-21 09:03:57,256.5,50,255.5,14,256.5,12,1
2024-05-21 09:03:58,256.0,1,256.0,10,256.5,5,2
2024-05-21 09:03:58,256.5,9,256.0,1,257.0,66,1
2024-05-21 09:03:59,257.0,1,256.5,1,257.0,67,1
2024-05-21 09:04:00,256.5,1,256.5,1,257.0,67,2
2024-05-21 09:04:01,256.5,3,256.0,4,256.5,3,1
2024-05-21 09:04:01,256.0,4,255.5,16,256.0,6,2
2024-05-21 09:04:01,256.0,1,255.5,12,256.0,5,1
2024-05-21 09:04:01,256.0,5,255.5,15,256.5,6,1
2024-05-21 09:04:02,256.5,1,255.5,16,256.5,10,1
2024-05-21 09:04:03,256.0,1,255.5,16,256.5,10,1
2024-05-21 09:04:04,256.0,1,255.5,17,256.5,11,2
2024-05-21 09:04:04,256.0,1,256.0,1,256.5,13,2
2024-05-21 09:04:05,256.5,1,255.5,15,256.5,34,1
2024-05-21 09:04:07,256.0,1,256.0,6,256.5,30,2
2024-05-21 09:04:09,256.0,2,256.0,3,256.5,31,2
2024-05-21 09:04:09,256.0,1,256.0,2,256.5,31,2
2024-05-21 09:04:09,256.0,1,256.0,2,256.5,31,2
2024-05-21 09:04:09,256.5,1,256.0,2,256.5,30,1
2024-05-21 09:04:09,256.5,1,256.0,2,256.5,28,1
2024-05-21 09:04:10,256.0,1,256.0,1,256.5,28,2
2024-05-21 09:04:13,256.5,20,256.0,13,256.5,16,1
2024-05-21 09:04:13,256.0,1,256.0,12,256.5,16,2
2024-05-21 09:04:14,256.5,7,256.0,12,256.5,9,1
2024-05-21 09:04:14,256.0,1,256.0,12,256.5,16,2
2024-05-21 09:04:16,256.0,1,256.0,10,256.5,48,2
2024-05-21 09:04:17,256.0,10,255.5,12,256.5,48,2
2024-05-21 09:04:17,256.5,1,256.0,1,256.5,53,1
2024-05-21 09:04:18,256.0,1,255.5,11,256.5,47,2
2024-05-21 09:04:19,256.5,1,255.5,11,256.5,52,1
2024-05-21 09:04:19,256.0,1,255.5,11,256.5,64,1
2024-05-21 09:04:22,256.0,10,256.0,40,256.5,64,1
2024-05-21 09:04:22,256.0,1,256.0,39,256.5,49,2
2024-05-21 09:04:23,256.5,2,256.0,39,256.5,45,1
2024-05-21 09:04:25,256.0,1,256.0,39,256.5,44,2
2024-05-21 09:04:27,256.0,1,256.0,38,256.5,44,2
2024-05-21 09:04:27,256.5,2,256.0,38,256.5,42,1
2024-05-21 09:04:28,256.5,7,256.0,38,256.5,36,1
2024-05-21 09:04:30,256.5,1,256.0,40,256.5,35,1
2024-05-21 09:04:33,256.0,5,256.0,35,256.5,36,2
2024-05-21 09:04:33,256.0,12,256.0,35,256.5,38,2
2024-05-21 09:04:33,256.0,12,256.0,23,256.5,45,2
2024-05-21 09:04:33,256.0,11,256.0,23,256.5,45,2
2024-05-21 09:04:35,256.0,1,255.5,12,256.0,15,1
2024-05-21 09:04:37,256.0,2,255.5,12,256.0,13,1
2024-05-21 09:04:37,256.0,1,255.5,12,256.0,11,1
2024-05-21 09:04:38,256.0,10,255.5,12,256.0,1,1
2024-05-21 09:04:41,256.0,1,256.0,10,256.5,45,2
2024-05-21 09:04:41,256.0,1,256.0,9,256.5,45,2
2024-05-21 09:04:41,256.5,10,256.0,9,256.5,36,1
2024-05-21 09:04:42,256.0,1,256.0,8,256.5,35,2
2024-05-21 09:04:44,256.5,20,256.0,10,256.5,15,1
2024-05-21 09:04:44,256.5,15,256.0,11,257.0,69,1
2024-05-21 09:04:47,256.5,1,256.0,18,257.0,71,1
2024-05-21 09:04:47,257.0,4,256.0,18,257.0,71,1
2024-05-21 09:04:49,257.0,1,256.5,12,257.0,66,1
2024-05-21 09:04:50,256.5,2,256.5,11,257.0,66,2
2024-05-21 09:04:51,256.5,11,254.5,34,255.0,5,2
2024-05-21 09:04:51,256.0,18,254.5,34,255.0,5,2
2024-05-21 09:04:51,255.5,11,254.5,34,255.0,5,2
2024-05-21 09:04:51,255.0,45,254.5,34,255.0,5,2
2024-05-21 09:04:51,255.0,5,254.5,37,257.0,69,1
2024-05-21 09:04:51,256.0,2,255.0,19,256.5,15,1
2024-05-21 09:04:52,256.5,3,255.0,18,256.5,15,1
2024-05-21 09:04:52,256.5,1,256.0,1,256.5,16,1
2024-05-21 09:04:52,256.5,3,256.0,1,256.5,13,1
2024-05-21 09:04:54,256.5,1,256.0,1,256.5,13,1
2024-05-21 09:04:55,256.5,15,256.0,1,257.0,37,1
2024-05-21 09:04:55,257.0,35,256.0,1,257.0,37,1
2024-05-21 09:04:55,256.5,2,256.0,5,257.0,37,1
2024-05-21 09:04:55,256.0,2,256.0,10,257.0,36,2
2024-05-21 09:04:55,256.5,6,256.0,4,257.0,36,1
2024-05-21 09:04:56,256.5,1,256.0,5,257.0,32,1
2024-05-21 09:04:58,256.5,1,256.5,6,257.0,33,2
2024-05-21 09:04:59,257.0,5,256.5,6,257.0,28,1
2024-05-21 09:05:00,257.0,1,256.5,6,257.0,25,1
2024-05-21 09:05:00,257.0,20,256.5,10,257.0,5,1
2024-05-21 09:05:00,257.0,4,256.5,11,257.0,1,1
2024-05-21 09:05:02,256.5,1,256.5,10,257.0,1,2
2024-05-21 09:05:03,257.0,1,256.5,9,257.5,62,1
2024-05-21 09:05:04,257.0,21,257.0,21,257.5,61,2
2024-05-21 09:05:04,256.5,13,257.0,21,257.5,61,2
2024-05-21 09:05:04,256.0,8,257.0,21,257.5,61,2
2024-05-21 09:05:04,255.5,2,257.0,21,257.5,61,2
2024-05-21 09:05:04,255.5,3,255.0,18,255.5,43,1
2024-05-21 09:05:04,255.5,4,255.0,18,255.5,39,1
2024-05-21 09:05:04,255.5,39,255.0,18,257.5,64,1
2024-05-21 09:05:04,256.0,2,255.5,13,257.0,21,2
2024-05-21 09:05:04,255.5,2,255.5,18,257.0,24,2
2024-05-21 09:05:04,256.0,12,255.5,9,256.5,5,1
2024-05-21 09:05:05,256.5,1,255.5,10,256.5,5,1
2024-05-21 09:05:05,256.5,1,255.5,20,256.5,1,1
2024-05-21 09:05:05,257.0,2,255.5,20,256.5,1,1
2024-05-21 09:05:05,257.0,5,257.0,3,257.5,58,1
2024-05-21 09:05:05,257.0,3,255.5,20,257.5,56,2
2024-05-21 09:05:06,256.5,11,255.5,18,257.0,18,1
2024-05-21 09:05:06,257.0,9,257.0,1,257.5,54,1
2024-05-21 09:05:06,257.0,1,255.5,18,257.5,54,2
2024-05-21 09:05:07,257.0,2,256.0,3,257.0,8,1
2024-05-21 09:05:07,256.5,1,256.0,3,257.0,8,2
2024-05-21 09:05:10,256.5,1,256.5,1,257.0,14,2
2024-05-21 09:05:14,257.0,16,257.0,4,257.5,51,1
2024-05-21 09:05:14,257.0,3,257.0,1,257.5,66,2
2024-05-21 09:05:16,257.0,1,256.5,5,257.5,58,2
2024-05-21 09:05:16,256.5,2,256.5,4,257.5,62,2
2024-05-21 09:05:16,256.5,1,256.5,2,257.5,64,2
2024-05-21 09:05:17,256.5,1,256.5,1,257.5,64,2
2024-05-21 09:05:19,256.5,14,255.5,19,256.0,97,2
2024-05-21 09:05:19,256.0,9,255.5,19,256.0,97,2
2024-05-21 09:05:19,255.5,2,255.5,16,256.0,97,2
2024-05-21 09:05:19,255.5,1,255.5,10,256.0,99,2
2024-05-21 09:05:19,256.0,1,255.5,10,256.0,98,1
2024-05-21 09:05:20,256.0,10,255.5,10,256.0,88,1
2024-05-21 09:05:20,256.0,1,255.5,10,256.0,87,1
2024-05-21 09:05:20,255.5,4,255.5,6,256.0,87,2
2024-05-21 09:05:20,255.5,1,255.5,6,256.0,91,2
2024-05-21 09:05:20,256.0,50,255.5,5,256.0,43,1
2024-05-21 09:05:20,256.0,21,255.5,7,256.0,21,1
2024-05-21 09:05:20,256.0,8,255.5,7,256.0,9,1
2024-05-21 09:05:20,256.0,4,255.5,7,256.0,5,1
2024-05-21 09:05:20,256.0,5,255.5,7,256.5,4,1
2024-05-21 09:05:24,256.5,1,256.0,21,256.5,4,1
2024-05-21 09:05:25,256.5,4,256.0,22,257.0,26,1
2024-05-21 09:05:25,257.0,1,256.0,22,257.0,26,1
2024-05-21 09:05:25,257.0,4,256.0,23,257.0,20,1
2024-05-21 09:05:26,257.0,1,256.0,23,257.0,14,1
2024-05-21 09:05:27,256.5,1,256.0,23,257.0,13,1
2024-05-21 09:05:29,257.0,1,256.5,1,257.0,14,1
2024-05-21 09:05:30,256.5,1,256.5,22,257.0,14,2
2024-05-21 09:05:31,256.5,21,256.0,26,256.5,84,2
2024-05-21 09:05:32,256.0,1,256.0,24,256.5,85,2
2024-05-21 09:05:34,256.5,1,256.0,24,256.5,85,1
2024-05-21 09:05:34,256.5,1,256.0,24,256.5,85,1
2024-05-21 09:05:35,256.5,2,256.0,24,256.5,81,1
2024-05-21 09:05:35,256.0,2,256.0,22,256.5,81,2
2024-05-21 09:05:35,256.0,1,256.0,21,256.5,81,2
2024-05-21 09:05:37,256.5,2,256.0,21,256.5,81,1
2024-05-21 09:05:38,256.0,1,256.0,20,256.5,80,2
2024-05-21 09:05:39,256.5,5,256.0,30,256.5,76,1
2024-05-21 09:05:42,256.0,1,256.0,29,256.5,76,2
2024-05-21 09:05:44,256.0,1,256.0,29,256.5,76,2
2024-05-21 09:05:45,256.0,20,256.0,9,256.5,76,2
2024-05-21 09:05:46,256.5,1,256.0,10,256.5,76,1
2024-05-21 09:05:46,256.0,1,256.0,9,256.5,75,2
2024-05-21 09:05:46,256.5,1,256.0,9,256.5,75,1
2024-05-21 09:05:47,256.0,1,256.0,9,256.5,75,2
2024-05-21 09:05:48,256.0,1,256.0,20,256.5,75,2
2024-05-21 09:05:50,256.0,1,256.0,22,256.5,75,2
2024-05-21 09:05:50,256.5,1,256.0,22,256.5,74,1
2024-05-21 09:05:51,256.0,1,256.0,22,256.5,74,2
2024-05-21 09:05:51,256.5,1,256.0,21,256.5,73,1
2024-05-21 09:05:51,256.0,1,256.0,21,256.5,73,2
2024-05-21 09:05:52,256.0,1,256.0,19,256.5,75,2
2024-05-21 09:05:53,256.0,19,255.5,19,256.0,1,2
2024-05-21 09:05:53,255.5,1,255.5,18,256.0,1,2
2024-05-21 09:05:53,255.5,1,255.5,18,256.0,1,2
2024-05-21 09:05:55,256.0,1,255.5,12,256.0,8,1
2024-05-21 09:05:58,255.5,1,255.5,10,256.0,12,2
2024-05-21 09:05:59,256.0,5,255.5,10,256.0,7,1
2024-05-21 09:05:59,255.5,6,255.5,4,256.0,7,2
2024-05-21 09:06:01,256.0,1,255.5,4,256.0,9,1
2024-05-21 09:06:03,256.0,1,255.5,6,256.0,8,1
2024-05-21 09:06:03,256.0,1,255.5,6,256.0,7,1
2024-05-21 09:06:05,256.0,1,255.5,8,256.0,6,1
2024-05-21 09:06:11,256.0,1,255.5,5,256.0,11,1
2024-05-21 09:06:11,256.0,1,255.5,5,256.0,10,1
2024-05-21 09:06:11,255.5,2,255.5,3,256.0,10,2
2024-05-21 09:06:13,255.5,4,255.0,14,256.0,29,2
2024-05-21 09:06:14,256.0,1,255.0,8,256.0,32,1
2024-05-21 09:06:20,255.5,1,255.0,8,256.0,35,2
2024-05-21 09:06:23,255.0,1,255.0,8,256.0,35,2
2024-05-21 09:06:26,255.5,1,255.0,8,255.5,1,1
2024-05-21 09:06:32,255.0,1,255.0,13,255.5,1,2
2024-05-21 09:06:39,255.0,1,255.0,13,255.5,14,2
2024-05-21 09:06:44,255.0,11,254.5,41,255.0,9,2
2024-05-21 09:06:44,254.5,1,254.5,39,255.0,9,2
2024-05-21 09:06:46,255.0,1,254.5,38,255.0,8,1
2024-05-21 09:06:47,254.5,10,254.5,28,255.0,8,2
2024-05-21 09:06:47,254.5,1,254.5,28,255.0,8,2
2024-05-21 09:06:47,254.5,1,254.5,26,255.0,11,2
2024-05-21 09:06:48,255.0,1,254.5,26,255.0,10,1
2024-05-21 09:06:58,255.0,1,254.5,29,255.0,13,1
2024-05-21 09:07:00,255.0,13,255.0,7,255.5,21,1
2024-05-21 09:07:00,255.5,1,255.0,7,255.5,13,1
2024-05-21 09:07:04,255.5,1,255.0,18,255.5,12,1
2024-05-21 09:07:14,255.5,1,255.0,18,255.5,13,1
2024-05-21 09:07:17,255.5,1,255.0,18,255.5,12,1
2024-05-21 09:07:20,255.5,1,255.0,18,255.5,18,1
2024-05-21 09:07:31,255.5,2,255.0,18,255.5,16,1
2024-05-21 09:07:35,255.0,1,255.0,18,255.5,18,2
2024-05-21 09:07:39,255.0,1,255.0,17,255.5,20,2
2024-05-21 09:07:40,255.0,17,255.0,17,255.5,24,2
2024-05-21 09:07:41,254.5,25,254.5,7,255.0,9,2
2024-05-21 09:07:41,254.5,7,254.0,50,255.0,9,2
2024-05-21 09:07:49,255.0,1,254.0,46,255.0,20,1
2024-05-21 09:07:56,255.0,8,255.0,2,255.5,23,1
2024-05-21 09:07:56,255.0,2,254.5,10,255.5,24,2
2024-05-21 09:07:57,255.5,5,254.5,10,255.5,28,1
