ts,close,volume,bid_price,bid_volume,ask_price,ask_volume,tick_type
2024-05-29 09:08:26,303.5,6,303.5,4,304.0,17,1
2024-05-29 09:08:28,303.5,1,303.5,3,304.0,16,2
2024-05-29 09:08:28,304.0,1,303.5,3,304.0,15,1
2024-05-29 09:08:37,304.0,5,303.5,9,304.0,13,1
2024-05-29 09:08:40,304.0,1,303.5,10,304.0,12,1
2024-05-29 09:08:43,304.0,8,303.5,10,304.0,4,1
2024-05-29 09:08:43,304.0,3,303.5,11,304.5,20,1
2024-05-29 09:08:43,304.0,1,303.5,11,304.5,20,1
2024-05-29 09:08:46,304.0,1,304.0,4,304.5,19,2
2024-05-29 09:08:46,304.0,1,304.0,3,304.5,19,2
2024-05-29 09:08:47,304.0,1,304.0,1,304.5,19,2
2024-05-29 09:08:48,304.0,1,303.5,14,304.5,19,2
2024-05-29 09:08:49,304.0,1,303.5,13,304.0,2,1
2024-05-29 09:08:50,304.0,1,303.5,13,304.0,1,1
2024-05-29 09:08:52,304.0,1,303.5,14,304.5,20,1
2024-05-29 09:09:06,304.0,1,304.0,5,304.5,17,2
2024-05-29 09:09:08,304.0,1,304.0,4,304.5,17,2
2024-05-29 09:09:10,304.0,4,303.5,13,304.0,12,2
2024-05-29 09:09:11,303.5,4,303.5,9,304.0,12,2
2024-05-29 09:09:11,303.5,9,303.0,3,304.0,12,2
2024-05-29 09:09:11,303.0,3,302.5,7,303.5,3,2
2024-05-29 09:09:13,302.5,7,302.0,5,303.0,8,2
2024-05-29 09:09:15,303.0,3,302.0,4,303.0,8,1
2024-05-29 09:09:17,303.0,1,302.0,4,303.0,7,1
2024-05-29 09:09:36,302.0,6,302.0,1,303.0,5,2
2024-05-29 09:09:44,302.0,1,302.0,1,302.5,2,1
2024-05-29 09:09:58,301.5,1,301.5,6,302.0,2,2
2024-05-29 09:09:59,302.0,1,301.5,6,302.0,1,1
2024-05-29 09:10:23,302.0,1,301.5,9,302.0,4,1
2024-05-29 09:10:24,302.0,1,301.5,9,302.0,3,1
2024-05-29 09:10:26,302.0,3,302.0,7,302.5,3,1
2024-05-29 09:10:38,302.0,1,302.0,8,302.5,2,2
2024-05-29 09:10:50,302.0,2,302.0,6,302.5,2,2
2024-05-29 09:11:13,302.0,1,302.0,7,302.5,3,2
2024-05-29 09:11:14,302.5,2,302.0,7,302.5,1,1
2024-05-29 09:11:15,302.5,1,302.0,6,302.5,1,1
2024-05-29 09:11:21,302.5,1,302.0,8,303.0,3,1
2024-05-29 09:11:29,303.5,1,302.5,1,303.5,5,1
2024-05-29 09:11:34,303.0,1,303.0,3,303.5,1,2
2024-05-29 09:11:35,303.0,1,303.0,1,303.5,1,2
2024-05-29 09:11:49,303.0,2,302.5,7,303.5,2,2
2024-05-29 09:11:59,303.5,1,303.0,1,303.5,4,1
2024-05-29 09:11:59,303.0,1,303.0,1,303.5,4,2
2024-05-29 09:12:00,303.0,1,303.0,1,303.5,2,2
2024-05-29 09:12:07,303.0,1,302.5,4,303.5,2,2
2024-05-29 09:12:14,303.0,1,303.0,1,303.5,39,2
2024-05-29 09:12:18,302.5,2,302.5,1,303.0,4,2
2024-05-29 09:12:18,302.5,1,302.0,12,303.0,4,2
2024-05-29 09:12:21,303.0,1,302.0,11,303.0,5,1
2024-05-29 09:12:23,303.0,1,302.0,12,303.0,3,1
2024-05-29 09:12:23,303.0,2,302.0,12,303.0,1,1
2024-05-29 09:12:29,302.0,12,302.0,2,303.0,7,2
2024-05-29 09:12:29,302.0,1,302.0,3,303.0,7,2
2024-05-29 09:12:30,302.0,1,301.5,12,303.0,8,2
2024-05-29 09:12:42,302.0,1,301.5,13,302.5,1,1
2024-05-29 09:12:48,302.5,2,302.0,2,303.0,7,1
2024-05-29 09:12:49,302.5,1,302.5,2,303.0,6,1
2024-05-29 09:12:49,303.0,6,302.5,3,303.5,39,1
2024-05-29 09:12:54,303.0,2,302.5,7,303.0,3,2
2024-05-29 09:12:54,302.5,1,302.5,5,303.0,3,2
2024-05-29 09:12:57,302.5,1,302.5,1,303.0,4,2
2024-05-29 09:13:06,302.5,1,302.5,1,303.0,4,2
2024-05-29 09:13:17,302.5,1,302.0,4,302.5,1,1
2024-05-29 09:13:26,302.0,1,302.0,13,302.5,4,2
2024-05-29 09:13:26,302.5,1,302.0,13,302.5,3,1
2024-05-29 09:13:33,302.5,1,302.0,16,302.5,2,1
2024-05-29 09:13:36,302.5,2,302.5,13,303.0,9,1
2024-05-29 09:13:36,303.0,2,302.5,13,303.0,9,1
2024-05-29 09:13:43,303.0,1,302.5,26,303.0,11,1
2024-05-29 09:13:49,303.0,2,302.5,26,303.0,9,1
2024-05-29 09:13:51,303.0,3,302.5,31,303.0,6,1
2024-05-29 09:13:53,303.0,6,302.5,34,303.5,38,1
2024-05-29 09:13:53,303.5,4,303.0,4,303.5,34,1
2024-05-29 09:13:53,303.5,2,303.0,4,303.5,32,1
2024-05-29 09:13:53,303.5,2,302.5,34,303.0,6,1
2024-05-29 09:13:58,303.0,4,303.0,2,303.5,30,2
2024-05-29 09:14:00,303.0,1,303.0,2,303.5,30,2
2024-05-29 09:14:01,303.0,2,302.5,34,303.0,3,2
2024-05-29 09:14:01,303.0,2,302.5,34,303.0,1,1
2024-05-29 09:14:01,302.5,1,302.5,33,303.0,1,2
2024-05-29 09:14:01,302.5,2,302.5,31,303.0,1,2
2024-05-29 09:14:01,302.5,4,302.5,28,303.0,11,2
2024-05-29 09:14:02,302.5,24,302.0,17,303.0,12,2
2024-05-29 09:14:05,302.0,14,302.0,16,302.5,5,2
2024-05-29 09:14:05,302.0,2,301.5,14,302.0,2,2
2024-05-29 09:14:09,302.0,1,301.5,14,302.0,5,1
2024-05-29 09:14:17,302.0,1,301.5,13,302.0,4,1
2024-05-29 09:14:22,301.5,1,301.5,12,302.0,4,2
2024-05-29 09:14:25,301.5,1,301.5,11,302.0,4,2
2024-05-29 09:14:30,301.5,8,301.5,3,302.0,2,2
2024-05-29 09:14:30,301.5,3,301.0,25,302.0,3,2
2024-05-29 09:14:42,301.5,1,301.0,16,302.0,7,1
2024-05-29 09:14:44,301.5,3,301.5,14,302.0,7,1
2024-05-29 09:14:46,302.0,2,301.5,14,302.0,4,1
2024-05-29 09:14:48,302.0,1,301.5,14,302.0,2,1
2024-05-29 09:14:51,302.0,1,301.5,16,302.0,2,1
2024-05-29 09:14:54,301.5,1,301.5,16,302.0,2,2
2024-05-29 09:14:54,302.0,1,301.5,15,302.0,1,1
2024-05-29 09:15:07,302.0,1,301.5,17,302.0,5,1
2024-05-29 09:15:22,302.0,1,301.5,24,302.0,11,1
2024-05-29 09:15:38,302.0,12,302.0,1,302.5,23,1
2024-05-29 09:15:42,302.0,1,302.0,1,302.5,22,2
2024-05-29 09:15:44,302.0,1,302.0,5,302.5,22,2
2024-05-29 09:16:03,302.0,2,302.0,3,302.5,2,2
2024-05-29 09:16:06,302.0,2,302.0,1,302.5,3,2
2024-05-29 09:16:10,302.0,1,301.5,11,302.5,4,2
2024-05-29 09:16:10,301.5,2,301.5,11,302.5,4,2
2024-05-29 09:16:13,301.5,3,301.5,8,302.5,5,2
2024-05-29 09:16:14,301.5,1,301.5,7,302.5,5,2
2024-05-29 09:16:18,301.5,1,301.5,5,302.5,6,2
2024-05-29 09:17:10,301.5,1,301.5,10,302.5,16,2
2024-05-29 09:17:54,301.5,5,301.5,8,302.0,1,2
2024-05-29 09:18:06,301.5,1,301.5,7,302.0,5,2
2024-05-29 09:18:06,301.5,1,301.5,6,302.0,15,2
2024-05-29 09:18:06,301.5,6,301.0,23,302.0,15,2
2024-05-29 09:18:17,301.0,1,301.0,23,301.5,7,2
2024-05-29 09:18:18,301.5,1,301.0,23,301.5,6,1
2024-05-29 09:18:25,301.0,10,301.0,13,301.5,6,2
2024-05-29 09:18:31,301.0,15,301.0,1,301.5,8,2
2024-05-29 09:18:31,301.0,1,301.0,1,301.5,8,2
2024-05-29 09:18:34,300.5,1,300.5,28,301.0,16,2
2024-05-29 09:18:35,300.5,2,300.5,25,301.0,16,2
2024-05-29 09:18:36,301.0,1,300.5,25,301.0,18,1
2024-05-29 09:18:38,300.5,1,300.5,24,301.0,18,2
2024-05-29 09:18:41,300.5,3,300.5,21,301.0,18,2
2024-05-29 09:19:03,301.0,1,300.5,21,301.0,13,1
2024-05-29 09:19:04,301.0,11,300.5,24,301.0,1,1
2024-05-29 09:19:04,301.0,1,300.5,24,301.0,1,1
2024-05-29 09:19:04,301.5,1,301.0,3,301.5,6,1
2024-05-29 09:19:16,301.5,1,301.0,10,301.5,5,1
2024-05-29 09:19:21,301.5,5,301.5,5,302.0,2,1
2024-05-29 09:19:22,302.0,1,302.0,1,302.5,7,1
2024-05-29 09:19:25,302.0,1,302.0,3,302.5,6,2
2024-05-29 09:19:29,302.0,1,302.0,2,302.5,6,2
2024-05-29 09:19:43,302.5,6,302.5,4,303.0,26,1
2024-05-29 09:19:45,303.0,1,302.5,5,303.0,25,1
2024-05-29 09:19:53,303.0,1,302.5,6,303.0,24,1
2024-05-29 09:20:48,303.0,1,302.5,17,303.0,25,1
2024-05-29 09:21:02,302.5,4,302.5,12,303.0,26,2
2024-05-29 09:21:33,302.5,17,302.0,17,302.5,3,2
2024-05-29 09:21:34,302.0,1,302.0,14,302.5,3,2
2024-05-29 09:21:42,302.0,2,302.0,11,302.5,33,2
2024-05-29 09:21:43,302.0,4,302.0,6,302.5,33,2
2024-05-29 09:21:46,302.0,1,302.0,5,302.5,33,2
2024-05-29 09:21:46,302.0,1,302.0,4,302.5,33,2
2024-05-29 09:21:48,302.5,1,302.0,4,302.5,33,1
2024-05-29 09:21:50,302.0,3,302.0,1,302.5,33,2
2024-05-29 09:21:55,302.0,2,301.5,19,302.0,1,2
2024-05-29 09:22:13,301.5,3,301.5,18,302.0,4,2
2024-05-29 09:22:13,302.0,4,301.5,18,302.0,4,1
2024-05-29 09:22:13,302.5,3,301.5,15,302.5,3,1
2024-05-29 09:22:13,302.5,1,301.5,15,303.0,29,2
2024-05-29 09:22:17,301.5,3,301.5,15,303.0,29,2
2024-05-29 09:22:40,302.0,3,302.0,3,302.5,1,2
2024-05-29 09:22:40,302.0,1,301.5,13,302.5,1,2
2024-05-29 09:22:42,302.0,2,301.5,14,302.0,1,1
2024-05-29 09:22:47,301.5,15,301.0,24,302.0,1,2
2024-05-29 09:22:47,301.0,1,301.0,23,302.0,1,2
2024-05-29 09:22:59,302.0,2,301.0,20,302.0,2,1
2024-05-29 09:23:04,301.0,24,300.5,31,301.0,6,2
2024-05-29 09:23:04,301.0,6,300.5,31,301.0,6,1
2024-05-29 09:23:04,302.0,2,301.0,1,302.0,7,1
2024-05-29 09:23:05,301.5,5,300.5,33,301.5,5,1
2024-05-29 09:23:12,301.5,1,301.5,8,302.0,6,2
2024-05-29 09:23:14,302.0,6,302.0,4,302.5,1,1
2024-05-29 09:23:22,302.0,4,301.5,9,302.0,1,2
2024-05-29 09:23:22,302.0,1,301.5,9,302.0,1,1
2024-05-29 09:23:28,302.5,2,302.0,1,303.0,29,1
2024-05-29 09:24:04,302.5,1,301.5,6,302.5,2,1
2024-05-29 09:24:05,302.5,1,301.5,22,303.0,29,1
2024-05-29 09:24:22,302.0,3,302.0,2,302.5,1,2
2024-05-29 09:24:31,302.5,1,302.0,4,303.0,29,1
2024-05-29 09:25:18,302.5,1,302.0,18,302.5,11,1
2024-05-29 09:26:22,302.0,1,302.0,14,302.5,25,2
2024-05-29 09:26:22,302.0,1,302.0,13,302.5,26,2
2024-05-29 09:26:23,302.0,6,302.0,7,302.5,20,2
2024-05-29 09:26:44,302.0,25,0.0,0,0.0,0,2
2024-05-29 09:26:44,301.5,5,0.0,0,0.0,0,2
2024-05-29 09:26:44,302.0,4,301.5,10,302.5,18,1
2024-05-29 09:26:44,302.5,1,301.5,10,302.5,18,1
2024-05-29 09:27:13,302.0,1,301.5,11,302.5,19,1
2024-05-29 09:27:22,302.0,1,301.5,11,302.5,20,2
2024-05-29 09:27:43,302.0,2,301.5,13,302.5,18,2
2024-05-29 09:27:55,302.0,1,301.5,14,302.5,18,1
2024-05-29 09:28:00,301.5,1,301.5,13,302.5,18,2
2024-05-29 09:28:16,301.5,5,301.5,6,302.0,4,2
2024-05-29 09:28:21,301.5,1,301.5,5,302.0,4,2
2024-05-29 09:28:30,301.5,5,301.0,20,302.0,6,2
2024-05-29 09:28:44,301.0,18,0.0,0,0.0,0,2
2024-05-29 09:28:44,300.5,2,0.0,0,0.0,0,2
2024-05-29 09:29:04,301.0,3,300.5,32,301.0,2,2
2024-05-29 09:29:11,301.0,2,300.5,30,301.5,3,1
2024-05-29 09:29:19,301.0,1,300.5,30,301.0,2,1
2024-05-29 09:29:26,301.0,2,300.5,29,301.5,6,1
2024-05-29 09:29:43,301.5,1,301.0,13,302.0,10,1
2024-05-29 09:29:56,301.5,1,301.0,17,302.0,9,1
2024-05-29 09:30:13,301.5,1,301.0,17,301.5,9,1
2024-05-29 09:30:18,301.5,9,301.5,1,302.0,10,1
2024-05-29 09:30:20,301.5,1,301.0,17,301.5,1,2
2024-05-29 09:30:23,301.5,1,301.0,17,302.0,10,1
2024-05-29 09:30:25,301.5,1,301.5,1,302.0,10,2
2024-05-29 09:30:54,301.5,2,301.0,27,302.0,10,2
2024-05-29 09:32:44,301.5,1,301.0,28,301.5,5,1
2024-05-29 09:32:58,301.5,1,301.0,28,301.5,4,1
2024-05-29 09:33:20,301.0,1,301.0,27,301.5,4,2
2024-05-29 09:33:20,301.0,11,301.0,16,301.5,8,2
2024-05-29 09:33:20,301.0,7,301.0,9,301.5,11,2
2024-05-29 09:33:20,301.0,1,301.0,8,301.5,11,2
