ts,close,volume,bid_price,bid_volume,ask_price,ask_volume,tick_type
2024-05-28 09:11:37,298.5,1,298.5,2,299.0,3,2
2024-05-28 09:11:43,298.5,1,298.5,5,299.0,4,2
2024-05-28 09:11:47,299.0,4,298.5,6,299.5,12,1
2024-05-28 09:11:48,299.0,1,299.0,2,299.5,11,2
2024-05-28 09:11:51,299.0,1,299.0,4,299.5,11,2
2024-05-28 09:11:52,299.0,4,298.5,7,299.0,1,2
2024-05-28 09:11:53,299.0,1,298.5,4,299.0,1,1
2024-05-28 09:11:57,299.0,1,299.0,1,299.5,10,2
2024-05-28 09:11:59,299.0,2,298.5,5,299.0,12,2
2024-05-28 09:11:59,299.0,1,298.5,4,299.0,11,1
2024-05-28 09:12:00,299.0,11,298.5,4,299.5,5,1
2024-05-28 09:12:00,299.0,2,298.5,9,299.5,5,1
2024-05-28 09:12:03,299.0,1,298.5,7,299.5,6,2
2024-05-28 09:12:06,299.0,1,298.5,3,299.0,1,1
2024-05-28 09:12:06,299.0,1,298.5,3,299.5,10,1
2024-05-28 09:12:08,299.0,1,298.5,5,299.5,10,1
2024-05-28 09:12:08,299.0,1,299.0,1,299.5,10,2
2024-05-28 09:12:08,299.5,10,298.5,3,300.0,33,1
2024-05-28 09:12:08,299.0,1,299.0,2,300.0,33,2
2024-05-28 09:12:08,299.0,1,299.0,2,300.0,33,2
2024-05-28 09:12:09,299.0,1,299.0,12,300.0,33,2
2024-05-28 09:12:12,299.0,12,298.5,4,299.5,2,2
2024-05-28 09:12:14,299.0,1,298.5,3,299.0,2,1
2024-05-28 09:12:20,299.0,1,298.5,14,299.0,3,1
2024-05-28 09:12:23,299.0,1,298.5,19,299.0,3,1
2024-05-28 09:12:25,299.0,1,298.5,19,299.0,2,1
2024-05-28 09:12:33,299.0,1,298.5,21,299.0,4,1
2024-05-28 09:12:36,299.0,1,298.5,22,299.0,3,1
2024-05-28 09:12:39,299.0,1,298.5,23,299.0,3,1
2024-05-28 09:12:44,299.0,1,298.5,24,299.0,3,1
2024-05-28 09:12:47,299.0,1,298.5,26,299.0,3,1
2024-05-28 09:12:49,299.0,1,298.5,26,299.0,2,1
2024-05-28 09:12:52,299.0,1,298.5,26,299.0,1,1
2024-05-28 09:12:53,298.5,23,298.5,26,299.0,7,2
2024-05-28 09:12:53,298.5,3,298.5,26,299.0,7,2
2024-05-28 09:12:53,298.0,1,298.0,11,298.5,7,2
2024-05-28 09:12:54,298.5,1,298.0,11,298.5,7,1
2024-05-28 09:12:56,298.5,1,298.0,11,298.5,6,1
2024-05-28 09:13:04,298.5,2,298.0,15,298.5,7,1
2024-05-28 09:13:09,298.5,8,298.5,2,299.0,14,1
2024-05-28 09:13:10,298.5,1,298.5,6,299.0,9,2
2024-05-28 09:13:17,298.5,4,298.0,15,298.5,15,2
2024-05-28 09:13:19,298.5,1,298.0,15,298.5,14,1
2024-05-28 09:13:19,298.0,1,298.0,15,298.5,14,2
2024-05-28 09:13:33,298.0,1,298.0,17,298.5,14,2
2024-05-28 09:13:34,298.5,1,298.0,17,298.5,14,1
2024-05-28 09:13:39,298.0,5,298.0,15,298.5,14,2
2024-05-28 09:13:45,298.0,2,298.0,14,298.5,15,2
2024-05-28 09:13:45,298.0,1,298.0,13,298.5,15,2
2024-05-28 09:13:46,298.0,1,298.0,12,298.5,15,2
2024-05-28 09:13:47,298.0,1,298.0,11,298.5,15,2
2024-05-28 09:13:49,298.0,1,298.0,10,298.5,15,2
2024-05-28 09:13:53,298.0,1,298.0,9,298.5,15,2
2024-05-28 09:13:55,298.0,6,298.0,3,298.5,15,2
2024-05-28 09:13:55,298.0,3,297.5,4,298.5,15,2
2024-05-28 09:14:07,298.0,1,297.5,3,298.0,7,1
2024-05-28 09:14:25,298.0,1,297.5,2,298.0,9,1
2024-05-28 09:14:53,298.0,1,297.5,2,298.0,9,1
2024-05-28 09:14:56,298.0,1,297.5,2,298.0,8,1
2024-05-28 09:15:02,297.5,1,297.5,1,298.0,11,2
2024-05-28 09:15:06,297.5,1,297.0,21,298.0,13,2
2024-05-28 09:15:21,297.0,21,296.5,22,297.5,16,2
2024-05-28 09:15:22,296.5,2,296.5,20,297.0,6,2
2024-05-28 09:15:22,296.5,20,296.0,25,297.0,16,2
2024-05-28 09:15:30,296.5,1,296.0,25,296.5,6,1
2024-05-28 09:15:37,296.5,2,296.0,30,296.5,1,1
2024-05-28 09:15:38,296.5,2,296.0,30,297.0,5,1
2024-05-28 09:15:42,296.5,1,296.5,3,297.0,2,2
2024-05-28 09:15:45,297.0,3,296.5,2,297.0,2,1
2024-05-28 09:15:45,296.5,1,296.5,5,297.0,1,2
2024-05-28 09:15:53,296.5,1,296.5,1,297.0,3,2
2024-05-28 09:16:07,297.0,1,296.5,1,297.0,3,1
2024-05-28 09:16:17,296.5,1,296.5,6,297.0,3,2
2024-05-28 09:16:20,296.5,1,296.5,7,297.0,3,2
2024-05-28 09:16:24,296.5,6,296.0,34,296.5,24,2
2024-05-28 09:16:24,296.0,34,295.5,24,296.5,24,2
2024-05-28 09:16:25,295.5,1,295.5,18,296.5,24,2
2024-05-28 09:16:25,295.5,1,295.5,17,296.5,24,2
2024-05-28 09:16:27,295.5,6,295.5,11,296.5,24,2
2024-05-28 09:16:27,295.5,11,295.0,44,296.0,8,2
2024-05-28 09:16:32,295.5,1,295.5,1,296.0,1,1
2024-05-28 09:16:32,295.5,2,295.5,2,296.5,24,2
2024-05-28 09:16:32,295.0,2,295.5,2,296.5,24,2
2024-05-28 09:16:32,295.0,13,295.5,2,296.5,24,2
2024-05-28 09:16:32,296.0,1,295.0,26,296.5,24,1
2024-05-28 09:16:36,295.0,2,295.0,24,295.5,1,2
2024-05-28 09:16:36,295.5,1,295.0,25,295.5,1,1
2024-05-28 09:16:46,295.5,7,295.0,11,296.0,3,2
2024-05-28 09:16:46,295.0,17,295.0,11,296.0,3,2
2024-05-28 09:16:47,295.5,1,295.0,11,296.0,4,2
2024-05-28 09:16:55,295.0,1,295.0,16,296.0,3,2
2024-05-28 09:16:56,295.0,10,295.0,7,296.0,3,2
2024-05-28 09:16:57,295.0,7,294.5,21,295.5,2,2
2024-05-28 09:16:58,295.0,1,295.0,1,295.5,2,2
2024-05-28 09:16:59,295.0,1,294.5,19,295.5,2,1
2024-05-28 09:17:02,295.5,2,295.0,5,296.0,4,1
2024-05-28 09:17:02,295.5,1,295.5,1,296.0,4,2
2024-05-28 09:17:07,295.5,1,295.0,2,296.0,5,2
2024-05-28 09:17:07,295.0,7,295.0,2,296.0,5,2
2024-05-28 09:17:09,295.0,1,295.0,1,295.5,1,2
2024-05-28 09:17:17,295.0,1,295.0,4,295.5,3,2
2024-05-28 09:17:21,295.0,1,295.0,4,295.5,5,2
2024-05-28 09:17:22,295.0,3,295.0,1,295.5,5,2
2024-05-28 09:17:22,295.0,1,295.0,1,295.5,5,2
2024-05-28 09:17:24,294.5,1,294.5,25,295.5,5,2
2024-05-28 09:17:24,294.5,1,294.5,24,295.5,6,2
2024-05-28 09:17:25,295.0,1,294.5,21,295.5,6,2
2024-05-28 09:17:27,295.0,1,294.5,24,295.5,5,2
2024-05-28 09:17:28,294.5,1,294.5,23,295.5,5,2
2024-05-28 09:17:31,295.0,1,294.5,17,295.0,19,1
2024-05-28 09:17:35,295.0,1,294.5,17,295.0,19,1
2024-05-28 09:17:36,295.0,1,294.5,17,295.0,18,1
2024-05-28 09:17:39,294.5,1,294.5,17,295.0,20,2
2024-05-28 09:17:40,294.5,2,294.5,15,295.0,20,2
2024-05-28 09:17:40,295.0,1,294.5,15,295.0,19,1
2024-05-28 09:17:42,294.5,5,294.5,16,295.0,19,2
2024-05-28 09:17:42,295.0,1,294.5,16,295.0,18,1
2024-05-28 09:17:47,294.5,2,294.5,15,295.0,18,2
2024-05-28 09:17:49,295.0,4,294.5,15,295.5,2,1
2024-05-28 09:17:59,294.5,1,294.5,24,295.0,2,2
2024-05-28 09:17:59,295.0,1,294.5,24,295.0,1,1
2024-05-28 09:18:01,294.5,1,294.5,23,295.0,1,2
2024-05-28 09:18:01,295.0,2,294.5,22,295.0,2,1
2024-05-28 09:18:10,295.5,2,295.0,17,295.5,1,1
2024-05-28 09:18:12,295.5,1,295.0,17,296.0,6,1
2024-05-28 09:18:15,295.0,19,294.5,16,295.0,11,2
2024-05-28 09:18:15,295.0,4,294.5,16,295.0,7,1
2024-05-28 09:18:15,295.0,7,294.5,16,296.0,6,1
2024-05-28 09:18:37,295.5,2,295.5,2,296.0,4,2
2024-05-28 09:18:39,295.5,1,295.5,1,296.0,4,2
2024-05-28 09:18:39,295.5,1,295.0,21,296.0,4,2
2024-05-28 09:18:40,296.0,1,295.0,22,296.0,3,1
2024-05-28 09:18:46,295.0,10,295.0,13,296.0,3,2
2024-05-28 09:18:47,295.0,1,295.0,5,296.0,6,2
2024-05-28 09:18:58,295.0,7,294.5,15,295.5,5,2
2024-05-28 09:19:00,295.5,2,295.0,1,295.5,3,1
2024-05-28 09:19:07,295.0,8,294.5,15,295.5,4,2
2024-05-28 09:19:07,294.5,7,294.5,15,295.5,4,2
2024-05-28 09:19:11,295.0,1,294.5,7,295.5,13,2
2024-05-28 09:19:14,294.5,1,294.5,5,295.0,2,2
2024-05-28 09:19:17,294.5,5,294.0,59,295.0,5,2
2024-05-28 09:19:17,295.0,2,294.0,61,295.0,2,1
2024-05-28 09:19:21,294.5,1,294.0,64,295.0,4,1
2024-05-28 09:19:27,294.5,5,294.5,7,295.0,9,2
2024-05-28 09:19:34,295.0,2,294.5,8,295.0,17,1
2024-05-28 09:19:39,294.5,8,294.0,62,295.0,17,2
2024-05-28 09:19:39,294.0,64,293.5,26,294.5,8,2
2024-05-28 09:19:44,294.5,2,293.5,29,294.5,8,1
2024-05-28 09:19:44,294.5,7,293.5,29,295.0,17,1
2024-05-28 09:19:45,294.0,3,294.0,11,295.0,17,2
2024-05-28 09:19:45,294.0,11,293.5,29,294.0,9,2
2024-05-28 09:19:46,294.0,1,293.5,29,294.0,8,1
2024-05-28 09:19:46,294.0,8,293.5,29,295.0,17,1
2024-05-28 09:19:46,295.0,2,294.0,4,295.0,17,1
2024-05-28 09:19:46,295.0,2,294.0,8,295.0,13,1
2024-05-28 09:19:47,294.5,2,294.0,4,295.0,13,1
2024-05-28 09:19:50,294.5,1,294.0,4,295.0,13,1
2024-05-28 09:19:50,294.0,3,294.0,4,295.0,13,2
2024-05-28 09:19:51,295.0,2,294.0,3,295.0,11,1
2024-05-28 09:19:54,294.0,3,294.0,8,295.0,11,2
2024-05-28 09:19:55,294.5,1,294.0,11,295.0,11,1
2024-05-28 09:19:59,294.5,1,294.0,25,295.0,12,1
2024-05-28 09:19:59,295.0,12,294.5,3,295.5,4,1
2024-05-28 09:19:59,294.5,1,294.5,5,295.5,5,2
2024-05-28 09:20:02,295.0,1,294.5,10,295.5,5,1
2024-05-28 09:20:07,295.0,1,295.0,1,295.5,4,2
2024-05-28 09:20:08,295.5,2,295.0,1,295.5,2,1
2024-05-28 09:20:11,295.0,1,295.0,1,295.5,2,2
2024-05-28 09:20:14,295.0,1,294.5,14,295.5,1,2
2024-05-28 09:20:14,295.5,1,294.5,14,295.5,2,1
2024-05-28 09:20:25,295.5,2,295.0,6,295.5,11,1
2024-05-28 09:20:34,295.0,7,294.5,16,295.0,3,2
2024-05-28 09:20:42,295.0,2,294.5,8,295.0,2,1
2024-05-28 09:20:52,295.0,2,294.5,7,295.0,6,1
2024-05-28 09:20:55,295.0,6,294.5,13,295.0,6,1
2024-05-28 09:20:57,295.0,1,294.5,16,295.5,11,1
2024-05-28 09:20:59,295.5,2,295.0,2,295.5,9,1
2024-05-28 09:20:59,295.5,9,295.0,3,296.0,11,1
2024-05-28 09:21:06,295.5,2,295.0,13,296.0,11,2
2024-05-28 09:21:07,295.5,1,295.0,8,296.0,11,2
2024-05-28 09:21:07,295.0,5,295.0,8,296.0,11,2
2024-05-28 09:21:09,295.0,2,295.0,2,296.0,11,2
2024-05-28 09:21:13,296.0,1,294.5,20,296.0,10,1
2024-05-28 09:21:16,296.0,2,295.0,6,296.0,8,1
2024-05-28 09:21:16,296.0,8,295.0,6,296.5,10,1
2024-05-28 09:21:20,295.5,3,294.5,27,295.0,2,2
2024-05-28 09:21:20,295.0,14,294.5,27,295.0,2,2
2024-05-28 09:21:20,295.0,1,294.5,27,295.0,1,1
2024-05-28 09:21:20,295.0,1,294.5,27,296.5,10,1
2024-05-28 09:21:21,296.0,1,295.0,2,296.0,4,1
2024-05-28 09:21:33,295.5,1,295.0,6,296.0,12,1
2024-05-28 09:21:33,296.0,2,295.0,6,296.0,10,1
2024-05-28 09:21:34,296.0,10,295.5,1,296.5,11,1
2024-05-28 09:21:40,296.0,1,0.0,0,0.0,0,2
2024-05-28 09:21:40,295.5,1,0.0,0,0.0,0,2
2024-05-28 09:21:40,295.5,1,295.0,13,296.5,13,1
2024-05-28 09:21:49,296.0,1,296.0,3,296.5,11,1
2024-05-28 09:21:50,296.5,2,296.0,3,296.5,9,1
2024-05-28 09:21:59,296.0,1,296.0,3,296.5,12,2
2024-05-28 09:22:07,296.5,2,296.0,4,296.5,10,1
2024-05-28 09:22:16,296.0,1,296.0,5,296.5,10,2
2024-05-28 09:22:24,296.5,2,296.0,7,296.5,8,1
2024-05-28 09:22:26,296.5,1,296.0,7,296.5,7,1
2024-05-28 09:22:30,296.5,1,296.0,7,296.5,7,1
2024-05-28 09:22:31,296.5,3,296.0,7,296.5,4,1
2024-05-28 09:22:31,296.5,4,296.0,7,297.0,16,1
2024-05-28 09:22:33,297.0,1,296.0,10,297.0,15,1
2024-05-28 09:22:34,296.0,1,296.0,10,297.0,15,2
2024-05-28 09:22:35,296.5,2,296.0,12,297.0,15,1
2024-05-28 09:22:39,296.5,1,296.0,12,297.0,15,1
2024-05-28 09:22:40,296.5,1,296.0,8,297.0,15,2
2024-05-28 09:22:40,296.0,4,296.0,8,297.0,15,2
2024-05-28 09:22:41,297.0,2,296.0,6,297.0,13,1
2024-05-28 09:22:45,297.0,6,296.5,1,297.0,6,1
2024-05-28 09:22:46,296.5,3,0.0,0,0.0,0,2
