ts,close,volume,bid_price,bid_volume,ask_price,ask_volume,tick_type
2024-05-15 09:00:14,258.0,1,258.0,9,258.5,4,2
2024-05-15 09:00:15,258.0,4,258.0,13,259.0,56,2
2024-05-15 09:00:15,259.0,20,258.0,13,259.0,56,1
2024-05-15 09:00:15,258.0,9,258.0,9,259.0,56,2
2024-05-15 09:00:15,259.0,1,257.5,14,259.0,37,1
2024-05-15 09:00:15,259.0,3,257.5,14,259.0,37,1
2024-05-15 09:00:15,258.0,2,257.5,6,259.0,34,2
2024-05-15 09:00:15,257.5,8,257.5,6,259.0,34,2
2024-05-15 09:00:15,258.0,2,257.5,6,258.5,6,2
2024-05-15 09:00:16,258.5,1,257.5,6,258.5,6,1
2024-05-15 09:00:16,258.5,1,257.5,6,258.5,6,1
2024-05-15 09:00:16,258.5,1,257.5,7,259.0,25,1
2024-05-15 09:00:16,259.0,9,257.5,7,259.0,25,1
2024-05-15 09:00:16,258.0,1,258.0,3,259.0,25,2
2024-05-15 09:00:16,259.0,1,258.0,3,259.0,25,1
2024-05-15 09:00:16,258.0,3,257.5,10,258.0,2,2
2024-05-15 09:00:16,258.0,2,257.5,10,258.0,2,1
2024-05-15 09:00:16,258.5,2,257.5,10,258.5,3,1
2024-05-15 09:00:17,258.0,1,257.5,10,258.0,2,1
2024-05-15 09:00:17,258.0,2,257.5,10,258.5,3,1
2024-05-15 09:00:17,258.5,1,257.5,10,258.5,2,1
2024-05-15 09:00:17,258.5,1,257.5,10,258.5,1,1
2024-05-15 09:00:17,258.5,1,257.5,10,259.0,25,1
2024-05-15 09:00:17,259.0,1,257.5,9,259.0,24,1
2024-05-15 09:00:17,257.5,1,257.5,8,259.0,24,2
2024-05-15 09:00:17,258.0,1,257.5,8,258.5,7,2
2024-05-15 09:00:18,258.0,1,258.0,1,258.5,7,2
2024-05-15 09:00:18,258.0,2,257.5,8,258.5,7,2
2024-05-15 09:00:18,258.5,1,257.5,8,258.5,7,1
2024-05-15 09:00:18,258.5,3,258.0,2,258.5,2,1
2024-05-15 09:00:19,259.0,1,258.0,3,259.0,27,1
2024-05-15 09:00:20,258.0,10,258.0,11,258.5,10,2
2024-05-15 09:00:20,258.0,1,257.5,11,258.5,10,2
2024-05-15 09:00:20,258.5,1,258.0,1,258.5,9,1
2024-05-15 09:00:20,258.0,1,257.5,11,258.5,9,2
2024-05-15 09:00:20,258.0,1,257.5,11,258.5,9,2
2024-05-15 09:00:20,258.5,3,257.5,11,258.5,6,1
2024-05-15 09:00:20,258.0,1,258.0,1,258.5,6,2
2024-05-15 09:00:21,258.5,1,258.0,3,258.5,5,1
2024-05-15 09:00:21,258.0,3,257.5,13,258.5,6,2
2024-05-15 09:00:21,258.5,1,258.0,1,258.5,5,1
2024-05-15 09:00:21,258.0,1,258.0,1,258.5,5,2
2024-05-15 09:00:21,258.5,1,258.0,1,258.5,4,1
2024-05-15 09:00:21,258.0,1,258.0,1,258.5,4,2
2024-05-15 09:00:22,258.5,1,258.0,1,258.5,3,1
2024-05-15 09:00:22,258.0,1,257.5,14,258.5,3,2
2024-05-15 09:00:22,257.5,14,257.5,14,258.5,1,2
2024-05-15 09:00:22,257.0,1,257.5,14,258.5,1,2
2024-05-15 09:00:22,257.0,1,257.5,14,258.5,1,2
2024-05-15 09:00:22,258.5,1,257.0,19,258.5,11,1
2024-05-15 09:00:23,258.0,1,257.0,19,258.0,6,1
2024-05-15 09:00:23,257.0,1,257.0,20,258.0,6,2
2024-05-15 09:00:23,258.0,1,257.0,20,258.0,5,1
2024-05-15 09:00:24,258.0,1,257.0,20,258.0,4,1
2024-05-15 09:00:24,257.0,1,257.0,20,258.0,4,2
2024-05-15 09:00:24,258.0,4,257.0,20,258.0,4,1
2024-05-15 09:00:24,258.5,1,257.0,20,258.0,4,1
2024-05-15 09:00:24,257.5,1,257.0,19,258.0,3,2
2024-05-15 09:00:24,258.0,3,257.0,19,258.0,3,1
2024-05-15 09:00:24,257.5,1,257.0,19,258.5,8,2
2024-05-15 09:00:24,258.0,1,257.0,19,258.0,2,1
2024-05-15 09:00:25,258.0,1,257.0,19,258.5,8,1
2024-05-15 09:00:25,258.0,1,257.0,19,258.0,1,1
2024-05-15 09:00:25,258.0,1,257.0,19,258.0,1,2
2024-05-15 09:00:25,258.0,3,257.0,19,258.5,8,2
2024-05-15 09:00:25,258.0,1,258.0,1,258.5,8,2
2024-05-15 09:00:25,257.5,7,257.0,21,258.5,9,2
2024-05-15 09:00:25,257.0,20,257.0,1,258.5,9,2
2024-05-15 09:00:26,257.0,1,257.0,2,258.0,10,2
2024-05-15 09:00:26,258.0,10,257.0,2,258.5,10,1
2024-05-15 09:00:26,257.0,1,257.0,7,258.5,10,2
2024-05-15 09:00:27,258.0,3,257.0,11,258.0,1,2
2024-05-15 09:00:27,258.0,1,258.0,2,258.5,10,1
2024-05-15 09:00:27,258.0,2,257.0,12,258.5,11,2
2024-05-15 09:00:28,258.5,11,257.5,7,259.0,28,1
2024-05-15 09:00:28,259.0,9,257.5,7,259.0,28,1
2024-05-15 09:00:28,258.0,1,257.5,6,259.0,29,2
2024-05-15 09:00:29,257.5,6,257.5,1,258.5,2,2
2024-05-15 09:00:30,258.0,1,257.5,6,258.5,5,2
2024-05-15 09:00:30,257.5,1,257.5,6,258.5,5,2
2024-05-15 09:00:30,258.0,1,257.5,11,258.0,3,1
2024-05-15 09:00:31,258.0,1,257.5,11,258.0,2,1
2024-05-15 09:00:31,257.5,5,257.5,7,258.0,3,2
2024-05-15 09:00:32,257.5,1,257.5,7,258.0,5,2
2024-05-15 09:00:32,258.0,5,257.5,7,258.0,5,1
2024-05-15 09:00:32,258.5,5,257.5,7,258.0,5,1
2024-05-15 09:00:32,257.5,1,257.5,5,258.0,1,2
2024-05-15 09:00:32,257.5,1,257.5,5,258.0,1,2
2024-05-15 09:00:32,258.0,1,257.5,5,259.0,29,1
2024-05-15 09:00:32,257.5,1,257.5,4,259.0,29,2
2024-05-15 09:00:32,257.5,1,257.5,2,258.5,3,2
2024-05-15 09:00:33,258.0,3,257.5,2,258.5,4,2
2024-05-15 09:00:33,258.0,1,257.5,4,258.5,2,1
2024-05-15 09:00:33,258.5,2,257.5,4,258.5,2,1
2024-05-15 09:00:33,257.5,2,257.5,4,258.5,2,2
2024-05-15 09:00:34,257.5,2,257.5,6,258.5,3,2
2024-05-15 09:00:34,257.0,1,257.0,17,258.5,5,2
2024-05-15 09:00:34,257.5,1,257.0,42,258.0,2,2
2024-05-15 09:00:34,257.5,1,257.0,42,258.0,2,1
2024-05-15 09:00:35,257.5,1,257.0,42,258.0,2,2
2024-05-15 09:00:35,258.0,2,257.5,2,258.0,3,1
2024-05-15 09:00:35,257.5,2,257.0,43,258.0,3,2
2024-05-15 09:00:36,258.0,1,257.0,43,258.0,2,1
2024-05-15 09:00:36,257.0,1,257.0,42,258.0,2,2
2024-05-15 09:00:38,257.0,1,257.0,39,257.5,1,2
2024-05-15 09:00:38,257.5,1,257.0,39,258.0,12,1
2024-05-15 09:00:38,257.5,1,257.0,39,258.0,12,2
2024-05-15 09:00:39,257.5,5,257.0,36,257.5,1,1
2024-05-15 09:00:40,257.5,1,257.5,9,258.0,18,1
2024-05-15 09:00:40,257.5,2,257.5,7,258.0,18,2
2024-05-15 09:00:40,257.5,1,257.5,6,258.0,16,2
2024-05-15 09:00:40,257.5,1,257.5,5,258.0,16,2
2024-05-15 09:00:41,257.5,5,257.0,36,257.5,6,2
2024-05-15 09:00:41,257.5,1,257.0,41,257.5,5,1
2024-05-15 09:00:41,257.0,1,257.0,41,257.5,6,2
2024-05-15 09:00:41,257.5,1,257.0,38,257.5,8,1
2024-05-15 09:00:42,257.5,1,257.0,39,257.5,7,1
2024-05-15 09:00:42,257.5,1,257.0,39,257.5,10,1
2024-05-15 09:00:42,257.5,1,257.0,44,257.5,15,1
2024-05-15 09:00:43,257.5,5,257.0,44,257.5,10,1
2024-05-15 09:00:43,257.5,1,257.0,44,257.5,14,1
2024-05-15 09:00:43,257.5,1,257.0,45,257.5,12,1
2024-05-15 09:00:43,257.0,1,257.0,44,257.5,12,2
2024-05-15 09:00:44,257.5,5,257.0,45,257.5,8,1
2024-05-15 09:00:44,257.0,2,257.0,45,257.5,8,2
2024-05-15 09:00:44,257.5,1,257.0,43,257.5,7,1
2024-05-15 09:00:45,257.5,1,257.0,43,257.5,10,1
2024-05-15 09:00:45,257.0,10,257.0,44,257.5,10,2
2024-05-15 09:00:45,257.0,1,257.0,34,257.5,12,2
2024-05-15 09:00:45,257.0,1,257.0,33,257.5,13,2
2024-05-15 09:00:45,257.5,1,257.0,33,257.5,12,1
2024-05-15 09:00:46,257.5,1,257.0,33,257.5,11,1
2024-05-15 09:00:46,257.5,2,257.0,33,257.5,10,1
2024-05-15 09:00:46,257.0,1,257.0,32,257.5,8,2
2024-05-15 09:00:46,257.5,5,257.0,32,257.5,6,1
2024-05-15 09:00:46,257.5,1,257.0,32,257.5,5,1
2024-05-15 09:00:46,257.5,7,257.5,43,258.0,24,1
2024-05-15 09:00:46,257.5,1,257.5,42,258.0,24,2
2024-05-15 09:00:48,257.5,1,257.5,47,258.0,23,2
2024-05-15 09:00:48,257.5,1,257.5,48,258.0,23,2
2024-05-15 09:00:48,257.5,1,257.5,48,258.0,23,2
2024-05-15 09:00:49,257.5,1,257.5,48,258.0,23,2
2024-05-15 09:00:50,257.5,4,257.5,44,258.0,24,2
2024-05-15 09:00:50,257.5,1,257.5,44,258.0,24,2
2024-05-15 09:00:51,258.0,13,257.5,44,258.0,12,1
2024-05-15 09:00:51,258.0,5,257.5,44,258.0,4,1
2024-05-15 09:00:52,258.0,2,257.5,44,258.0,2,1
2024-05-15 09:00:52,258.0,1,257.5,44,258.0,2,1
2024-05-15 09:00:52,257.5,1,257.5,43,258.0,2,2
2024-05-15 09:00:52,258.0,2,257.5,41,258.0,1,1
2024-05-15 09:00:53,257.5,1,257.5,40,258.0,1,2
2024-05-15 09:00:53,258.0,1,258.0,2,258.5,14,1
2024-05-15 09:00:53,258.0,1,258.0,8,258.5,14,2
2024-05-15 09:00:54,258.0,1,258.0,8,258.5,14,2
2024-05-15 09:00:54,258.5,1,258.0,10,258.5,13,1
2024-05-15 09:00:54,258.0,1,258.0,10,258.5,13,2
2024-05-15 09:00:54,258.0,1,258.0,10,258.5,13,2
2024-05-15 09:00:54,258.0,1,258.0,8,258.5,13,2
2024-05-15 09:00:54,258.0,2,258.0,8,258.5,13,2
2024-05-15 09:00:54,258.0,4,258.0,8,258.5,13,2
2024-05-15 09:00:56,258.5,1,258.0,18,258.5,12,1
2024-05-15 09:00:56,258.0,1,258.0,17,258.5,12,2
2024-05-15 09:00:57,258.0,1,258.0,16,258.5,12,2
2024-05-15 09:00:57,258.0,1,258.0,16,258.5,12,2
2024-05-15 09:00:58,258.5,2,258.0,24,258.5,10,1
2024-05-15 09:00:58,258.0,1,258.0,27,258.5,11,2
2024-05-15 09:00:59,258.5,2,258.0,39,258.5,10,1
2024-05-15 09:01:00,258.0,10,258.0,31,258.5,11,2
2024-05-15 09:01:00,258.5,10,258.0,32,258.5,11,1
2024-05-15 09:01:01,258.0,4,258.0,28,258.5,1,2
2024-05-15 09:01:01,258.5,1,258.0,28,259.0,34,1
2024-05-15 09:01:02,258.5,2,258.5,52,259.0,34,2
2024-05-15 09:01:02,258.5,1,258.5,48,259.0,35,2
2024-05-15 09:01:03,258.5,1,258.5,46,259.0,35,2
2024-05-15 09:01:04,258.5,1,258.5,46,259.0,35,2
2024-05-15 09:01:04,258.5,2,258.5,44,259.0,35,2
2024-05-15 09:01:04,258.5,44,258.0,45,259.0,35,2
2024-05-15 09:01:05,258.0,1,258.0,42,258.5,3,2
2024-05-15 09:01:05,258.5,1,258.0,41,258.5,3,1
2024-05-15 09:01:05,258.0,2,258.0,41,258.5,5,2
2024-05-15 09:01:05,258.0,2,258.0,39,258.5,5,2
2024-05-15 09:01:05,258.0,1,258.0,38,258.5,5,2
2024-05-15 09:01:06,258.5,5,258.0,39,259.0,32,1
2024-05-15 09:01:06,259.0,5,258.0,39,259.0,32,1
2024-05-15 09:01:07,258.5,2,258.0,57,258.5,4,1
2024-05-15 09:01:07,258.5,1,258.0,57,258.5,1,1
2024-05-15 09:01:07,258.5,1,258.0,57,258.5,1,1
2024-05-15 09:01:07,259.0,32,258.0,57,258.5,1,1
2024-05-15 09:01:07,259.0,1,259.0,18,259.5,28,2
2024-05-15 09:01:07,259.0,10,259.0,18,259.5,28,2
2024-05-15 09:01:07,259.0,6,258.5,2,259.0,2,2
2024-05-15 09:01:07,259.0,4,258.5,2,259.0,2,1
2024-05-15 09:01:07,259.5,19,258.5,2,259.0,2,1
2024-05-15 09:01:07,259.5,5,258.5,11,259.5,2,1
2024-05-15 09:01:08,259.0,1,258.5,11,259.5,2,2
2024-05-15 09:01:08,259.5,2,259.0,11,260.0,111,1
2024-05-15 09:01:08,259.0,5,259.0,6,260.0,109,2
2024-05-15 09:01:08,259.0,1,259.0,14,260.0,109,2
2024-05-15 09:01:09,259.0,8,259.0,6,260.0,109,2
2024-05-15 09:01:09,259.5,1,259.0,6,260.0,109,2
2024-05-15 09:01:09,258.5,1,258.5,21,260.0,109,2
2024-05-15 09:01:09,259.0,1,259.0,8,259.5,4,2
2024-05-15 09:01:09,259.0,1,259.0,7,259.5,4,2
2024-05-15 09:01:10,259.0,1,259.0,8,259.5,5,2
2024-05-15 09:01:11,259.0,1,259.0,8,259.5,5,2
2024-05-15 09:01:12,259.0,1,259.0,7,259.5,7,2
2024-05-15 09:01:12,259.0,1,259.0,6,259.5,7,2
2024-05-15 09:01:13,259.5,5,259.0,8,259.5,9,1
2024-05-15 09:01:13,259.0,1,259.0,9,259.5,10,2
2024-05-15 09:01:14,259.0,1,259.0,9,259.5,10,2
2024-05-15 09:01:14,259.0,1,259.0,5,259.5,13,2
2024-05-15 09:01:14,259.5,1,259.0,6,259.5,12,1
2024-05-15 09:01:14,259.0,1,259.0,5,259.5,12,2
2024-05-15 09:01:14,259.0,1,259.0,4,259.5,13,2
2024-05-15 09:01:15,259.5,5,259.0,4,259.5,9,1
2024-05-15 09:01:16,259.0,1,259.0,8,259.5,9,2
2024-05-15 09:01:16,259.5,9,259.0,8,259.5,9,1
2024-05-15 09:01:16,259.5,1,259.0,8,260.0,112,2
2024-05-15 09:01:17,259.5,1,259.0,8,259.5,2,1
2024-05-15 09:01:17,259.5,1,259.0,9,259.5,1,1
2024-05-15 09:01:17,259.5,1,259.0,9,260.0,114,1
2024-05-15 09:01:18,259.0,1,259.0,8,259.5,1,2
2024-05-15 09:01:18,259.5,2,259.0,8,259.5,4,1
2024-05-15 09:01:18,259.5,1,259.0,8,259.5,3,1
2024-05-15 09:01:18,259.0,1,259.0,7,259.5,4,2
2024-05-15 09:01:18,259.5,1,259.0,7,259.5,3,1
2024-05-15 09:01:18,259.0,1,259.0,28,259.5,3,2
2024-05-15 09:01:19,259.0,1,259.0,30,259.5,3,2
2024-05-15 09:01:19,259.5,1,259.0,31,259.5,3,1
2024-05-15 09:01:21,259.5,4,259.0,29,260.0,110,1
2024-05-15 09:01:21,260.0,6,259.0,29,260.0,110,1
2024-05-15 09:01:21,259.0,1,259.0,30,260.0,108,2
2024-05-15 09:01:21,259.5,1,259.0,27,260.0,109,2
2024-05-15 09:01:21,259.5,1,259.0,27,259.5,7,1
2024-05-15 09:01:22,259.5,6,259.0,28,259.5,6,1
2024-05-15 09:01:22,259.5,2,259.5,12,260.0,111,2
2024-05-15 09:01:22,260.0,7,259.5,12,260.0,111,1
2024-05-15 09:01:22,259.5,3,259.5,12,260.0,111,2
2024-05-15 09:01:22,260.0,1,259.5,9,260.0,99,1
2024-05-15 09:01:22,260.0,20,259.5,10,260.0,79,1
2024-05-15 09:01:22,259.5,1,259.5,11,260.0,79,2
2024-05-15 09:01:22,260.0,1,259.5,16,260.0,79,1
2024-05-15 09:01:23,260.0,10,259.5,16,260.0,70,1
2024-05-15 09:01:23,260.0,1,259.5,17,260.0,69,1
2024-05-15 09:01:23,259.5,1,259.5,16,260.0,68,2
2024-05-15 09:01:23,259.5,1,259.5,15,260.0,68,2
2024-05-15 09:01:26,260.0,1,259.5,15,260.0,74,1
2024-05-15 09:01:27,260.0,1,259.5,32,260.0,74,1
2024-05-15 09:01:27,260.0,1,259.5,33,260.0,73,1
2024-05-15 09:01:28,260.0,1,259.5,41,260.0,72,1
2024-05-15 09:01:28,260.0,10,259.5,42,260.0,62,1
2024-05-15 09:01:28,260.0,11,259.5,42,260.0,51,1
2024-05-15 09:01:28,260.0,10,259.5,42,260.0,41,1
2024-05-15 09:01:28,260.0,4,259.5,42,260.0,37,1
2024-05-15 09:01:28,260.0,2,259.5,46,260.0,35,1
2024-05-15 09:01:28,260.0,10,259.5,46,260.0,25,1
2024-05-15 09:01:28,260.0,25,260.0,8,260.5,38,1
2024-05-15 09:01:28,260.0,1,260.0,13,260.5,38,2
2024-05-15 09:01:29,260.5,10,260.0,16,260.5,38,1
2024-05-15 09:01:29,260.0,1,260.0,16,260.5,28,2
2024-05-15 09:01:29,260.5,2,260.0,16,260.5,26,1
2024-05-15 09:01:29,260.5,26,260.0,16,261.0,61,1
2024-05-15 09:01:29,260.5,1,260.5,1,261.0,61,2
2024-05-15 09:01:29,260.0,4,260.5,1,261.0,61,2
2024-05-15 09:01:29,261.0,1,260.0,12,261.0,62,1
2024-05-15 09:01:29,260.0,1,260.0,12,261.0,61,2
2024-05-15 09:01:29,261.0,2,260.0,12,261.0,59,1
2024-05-15 09:01:30,260.0,5,260.0,10,261.0,59,2
2024-05-15 09:01:30,261.0,1,260.0,12,261.0,59,1
2024-05-15 09:01:30,260.5,1,260.0,12,261.0,58,2
2024-05-15 09:01:30,260.0,5,260.0,12,261.0,58,2
2024-05-15 09:01:31,260.0,1,260.0,18,261.0,58,2
2024-05-15 09:01:31,260.5,1,260.0,20,261.0,55,2
2024-05-15 09:01:31,260.0,1,260.0,21,261.0,55,2
2024-05-15 09:01:31,260.5,1,260.0,20,261.0,57,2
2024-05-15 09:01:31,260.0,2,260.0,20,261.0,57,2
2024-05-15 09:01:32,261.0,1,260.0,20,261.0,57,1
2024-05-15 09:01:32,261.0,56,260.0,20,261.0,57,1
2024-05-15 09:01:32,261.5,17,260.0,20,261.0,57,1
2024-05-15 09:01:32,261.5,1,260.5,16,262.0,36,1
2024-05-15 09:01:32,262.0,1,261.0,10,262.0,34,1
2024-05-15 09:01:32,261.0,5,261.0,5,262.0,34,2
2024-05-15 09:01:32,261.0,1,261.0,4,262.0,34,2
2024-05-15 09:01:32,261.0,1,261.0,6,262.0,35,2
2024-05-15 09:01:32,261.0,1,261.0,5,262.0,35,2
2024-05-15 09:01:33,261.5,1,261.0,7,262.0,35,2
2024-05-15 09:01:33,261.5,1,261.0,6,262.0,34,2
2024-05-15 09:01:33,262.0,1,261.0,3,262.0,36,1
2024-05-15 09:01:33,261.5,1,261.5,1,262.0,36,2
2024-05-15 09:01:33,261.5,1,261.0,4,261.5,4,1
2024-05-15 09:01:33,261.0,4,260.5,8,261.5,4,2
2024-05-15 09:01:33,261.5,1,260.5,2,261.5,9,1
2024-05-15 09:01:33,261.5,11,261.0,1,262.0,37,1
2024-05-15 09:01:33,262.0,1,261.0,1,262.0,37,1
2024-05-15 09:01:33,261.0,1,261.0,3,262.0,37,2
2024-05-15 09:01:33,261.0,6,260.0,38,262.0,34,2
2024-05-15 09:01:33,260.5,1,260.0,38,262.0,34,2
2024-05-15 09:01:33,260.0,8,260.0,38,262.0,34,2
2024-05-15 09:01:34,262.0,1,260.0,38,262.0,33,1
2024-05-15 09:01:34,261.5,7,260.5,6,262.0,32,1
2024-05-15 09:01:34,262.0,3,260.5,6,262.0,32,1
2024-05-15 09:01:34,261.0,1,260.5,14,262.0,33,2
2024-05-15 09:01:34,262.0,2,261.0,6,262.0,30,1
2024-05-15 09:01:35,262.0,1,261.0,6,262.0,25,1
2024-05-15 09:01:35,262.0,1,261.0,8,262.0,26,1
2024-05-15 09:01:35,262.0,1,261.0,18,262.0,27,1
2024-05-15 09:01:35,261.5,1,261.0,18,262.0,7,1
2024-05-15 09:01:35,262.0,19,261.0,18,262.0,7,1
2024-05-15 09:01:36,262.0,7,261.0,21,262.5,22,1
2024-05-15 09:01:37,262.5,2,261.5,18,262.5,21,1
2024-05-15 09:01:37,262.0,2,261.5,15,262.5,23,1
2024-05-15 09:01:37,262.0,1,261.5,15,262.5,24,2
2024-05-15 09:01:37,262.5,23,261.5,15,262.5,1,1
2024-05-15 09:01:37,261.5,1,261.5,15,262.0,1,2
2024-05-15 09:01:37,262.0,1,261.5,11,262.0,5,1
2024-05-15 09:01:37,262.0,1,261.5,11,262.0,4,1
2024-05-15 09:01:38,262.0,1,261.5,11,262.0,3,1
2024-05-15 09:01:38,261.5,4,261.5,11,262.0,3,2
2024-05-15 09:01:38,261.5,7,261.0,24,262.0,19,2
2024-05-15 09:01:38,261.5,4,261.0,19,261.5,6,1
2024-05-15 09:01:38,261.5,1,261.0,21,261.5,5,1
2024-05-15 09:01:38,262.0,1,261.0,21,262.0,21,1
2024-05-15 09:01:39,262.0,1,261.0,21,262.0,20,1
2024-05-15 09:01:39,262.0,1,261.0,21,262.0,19,1
2024-05-15 09:01:39,262.0,3,261.0,21,262.0,14,1
2024-05-15 09:01:39,262.0,10,261.0,21,262.0,4,1
2024-05-15 09:01:39,261.0,1,261.0,20,262.0,9,2
2024-05-15 09:01:39,262.0,9,261.0,21,262.0,6,1
2024-05-15 09:01:39,262.0,1,261.0,21,262.0,5,1
2024-05-15 09:01:40,262.0,1,261.0,21,262.0,4,1
2024-05-15 09:01:40,262.0,2,261.0,22,262.0,8,1
2024-05-15 09:01:40,262.0,1,261.0,23,262.0,7,1
2024-05-15 09:01:40,262.0,1,261.5,1,262.0,6,1
2024-05-15 09:01:40,262.0,6,261.5,1,262.5,9,1
2024-05-15 09:01:40,262.0,37,262.0,13,262.5,9,2
2024-05-15 09:01:40,262.0,2,262.0,11,262.5,9,2
2024-05-15 09:01:40,262.0,13,262.0,7,262.5,12,2
2024-05-15 09:01:40,262.0,2,262.0,5,262.5,12,2
2024-05-15 09:01:40,262.0,5,261.5,1,262.5,12,2
2024-05-15 09:01:41,261.5,1,261.5,9,262.0,20,2
2024-05-15 09:01:42,262.0,1,261.5,9,262.0,22,1
2024-05-15 09:01:42,262.0,1,261.5,9,262.0,23,1
2024-05-15 09:01:42,262.0,1,261.5,9,262.0,24,1
2024-05-15 09:01:42,262.0,1,261.5,9,262.0,21,1
2024-05-15 09:01:42,262.0,3,261.5,9,262.0,18,1
2024-05-15 09:01:42,262.0,1,261.5,15,262.0,23,1
2024-05-15 09:01:42,262.0,6,261.5,15,262.0,17,1
2024-05-15 09:01:42,262.0,3,261.5,15,262.0,14,1
2024-05-15 09:01:42,262.0,14,261.5,15,262.5,18,1
2024-05-15 09:01:43,262.5,16,261.5,17,263.0,46,1
2024-05-15 09:01:44,261.5,1,261.5,16,262.5,6,2
2024-05-15 09:01:44,262.0,1,261.5,16,262.5,14,2
2024-05-15 09:01:44,262.0,2,262.0,2,262.5,6,2
2024-05-15 09:01:44,261.5,3,262.0,2,262.5,6,2
2024-05-15 09:01:44,262.0,1,261.5,15,262.0,1,1
2024-05-15 09:01:45,262.0,2,262.0,3,262.5,14,1
2024-05-15 09:01:45,262.0,2,262.0,1,262.5,15,2
2024-05-15 09:01:45,262.0,1,262.0,1,262.5,13,2
2024-05-15 09:01:46,262.5,10,261.5,18,262.5,3,1
2024-05-15 09:01:46,262.5,1,262.0,4,262.5,12,1
2024-05-15 09:01:46,262.5,10,262.0,4,262.5,4,1
2024-05-15 09:01:47,262.5,3,262.0,26,263.0,48,1
2024-05-15 09:01:47,262.5,1,262.0,27,263.0,48,1
2024-05-15 09:01:47,262.5,1,262.0,27,263.0,46,2
2024-05-15 09:01:47,263.0,11,262.0,27,263.0,35,1
2024-05-15 09:01:48,262.5,1,262.0,28,262.5,1,1
2024-05-15 09:01:48,262.0,1,262.0,28,262.5,3,2
2024-05-15 09:01:48,262.5,1,262.0,27,262.5,2,1
2024-05-15 09:01:48,262.5,1,262.0,27,262.5,1,1
2024-05-15 09:01:48,262.5,1,262.5,9,263.0,35,1
