ts,close,volume,bid_price,bid_volume,ask_price,ask_volume,tick_type
2024-04-25 09:00:46,198.0,3,198.0,35,198.5,46,2
2024-04-25 09:00:47,198.5,1,198.0,35,198.5,46,1
2024-04-25 09:00:48,198.0,2,198.0,33,198.5,43,2
2024-04-25 09:00:50,198.0,10,198.0,24,198.5,43,2
2024-04-25 09:00:51,198.0,3,198.0,21,198.5,43,2
2024-04-25 09:00:52,198.0,6,198.0,15,198.5,43,2
2024-04-25 09:00:52,198.0,15,197.5,40,198.5,43,2
2024-04-25 09:00:53,197.5,4,197.5,36,198.0,17,2
2024-04-25 09:00:53,198.0,1,197.5,36,198.0,23,1
2024-04-25 09:00:55,197.5,3,197.5,33,198.0,27,2
2024-04-25 09:00:56,198.0,1,197.5,34,198.0,26,1
2024-04-25 09:00:58,197.5,2,197.5,32,198.0,26,2
2024-04-25 09:01:00,198.0,10,197.5,32,198.0,16,1
2024-04-25 09:01:00,198.0,16,197.5,32,198.0,16,1
2024-04-25 09:01:07,198.5,1,198.0,3,198.5,14,1
2024-04-25 09:01:13,198.5,1,198.0,4,198.5,13,1
2024-04-25 09:01:19,198.5,4,198.0,15,198.5,9,1
2024-04-25 09:01:19,198.5,9,198.0,15,199.0,7,1
2024-04-25 09:01:20,198.5,1,198.0,21,199.0,7,1
2024-04-25 09:01:24,198.5,2,197.5,43,198.0,2,2
2024-04-25 09:01:24,198.0,21,197.5,43,198.0,2,2
2024-04-25 09:01:24,198.0,1,197.5,43,198.0,1,1
2024-04-25 09:01:24,198.0,1,197.5,43,199.0,9,1
2024-04-25 09:01:26,198.5,1,198.0,4,199.0,12,2
2024-04-25 09:01:30,198.0,5,197.5,34,198.5,1,2
2024-04-25 09:01:31,198.0,1,197.5,35,198.5,4,2
2024-04-25 09:01:33,198.5,1,197.5,39,198.5,5,1
2024-04-25 09:01:35,198.0,1,198.0,4,198.5,6,2
2024-04-25 09:01:46,198.5,1,198.0,40,199.0,12,2
2024-04-25 09:01:48,198.0,25,198.0,16,199.0,12,2
2024-04-25 09:02:03,198.0,5,198.0,12,199.0,22,2
2024-04-25 09:02:08,198.0,1,198.0,13,198.5,7,2
2024-04-25 09:02:14,198.5,5,198.0,13,198.5,5,1
2024-04-25 09:02:14,198.5,5,198.0,13,198.5,5,1
2024-04-25 09:02:20,198.5,1,198.5,5,199.0,15,2
2024-04-25 09:02:39,199.0,1,198.5,10,199.0,14,1
2024-04-25 09:02:39,199.0,1,198.5,10,199.0,13,1
2024-04-25 09:02:41,199.0,1,198.5,11,199.0,12,1
2024-04-25 09:02:41,199.0,12,198.5,11,199.5,4,1
2024-04-25 09:02:49,199.5,3,199.0,12,199.5,1,1
2024-04-25 09:02:49,199.5,1,199.0,12,200.0,3,1
2024-04-25 09:02:52,199.5,1,199.0,11,200.0,16,2
2024-04-25 09:02:54,199.0,2,199.0,10,199.5,4,2
2024-04-25 09:02:54,199.0,2,199.0,8,199.5,4,2
2024-04-25 09:02:54,199.0,4,199.0,4,199.5,9,2
2024-04-25 09:02:54,199.0,2,199.0,2,199.5,15,2
2024-04-25 09:02:54,199.0,2,198.5,17,199.5,13,2
2024-04-25 09:02:54,199.5,5,198.5,17,199.5,8,1
2024-04-25 09:02:54,199.0,2,198.5,17,199.5,8,1
2024-04-25 09:02:54,199.5,1,198.5,17,200.0,20,2
2024-04-25 09:02:56,199.5,2,199.5,2,200.0,26,2
2024-04-25 09:02:56,199.5,2,198.5,17,200.0,26,2
2024-04-25 09:02:56,199.0,2,198.5,17,199.5,9,1
2024-04-25 09:03:10,199.0,1,198.5,23,199.0,26,1
2024-04-25 09:03:10,199.0,26,198.5,23,199.5,2,1
2024-04-25 09:03:10,199.5,2,198.5,23,199.5,2,1
2024-04-25 09:03:14,200.0,1,199.0,16,200.0,9,1
2024-04-25 09:03:16,199.5,1,199.5,1,200.0,6,2
2024-04-25 09:03:30,200.0,4,199.5,10,200.0,2,1
2024-04-25 09:03:35,200.0,2,200.0,2,200.5,11,2
2024-04-25 09:03:38,200.0,1,199.5,16,200.5,12,2
2024-04-25 09:04:33,200.0,1,200.0,5,200.5,11,2
2024-04-25 09:04:36,200.0,1,200.0,4,200.5,11,2
2024-04-25 09:04:38,200.0,4,199.5,18,200.0,16,2
2024-04-25 09:04:49,200.0,1,199.5,13,200.0,20,1
2024-04-25 09:05:02,200.0,1,199.5,13,200.0,21,1
2024-04-25 09:05:04,200.0,1,199.5,13,200.0,20,1
2024-04-25 09:05:25,200.0,1,199.5,13,200.0,21,1
2024-04-25 09:05:33,199.5,2,199.5,11,200.0,21,2
2024-04-25 09:05:41,199.5,1,199.5,13,200.0,22,2
2024-04-25 09:05:49,200.0,1,199.5,14,200.0,23,1
2024-04-25 09:05:59,200.0,2,199.5,17,200.0,20,1
2024-04-25 09:06:06,200.0,1,199.5,19,200.0,20,1
2024-04-25 09:06:10,200.0,1,199.5,18,200.0,19,1
2024-04-25 09:06:11,200.0,1,199.5,18,200.0,18,1
2024-04-25 09:06:18,200.0,1,199.5,18,200.0,17,1
2024-04-25 09:06:20,200.0,1,199.5,18,200.0,16,1
2024-04-25 09:06:22,200.0,1,199.5,18,200.0,15,1
2024-04-25 09:06:22,200.0,15,199.5,18,200.5,12,1
2024-04-25 09:06:29,200.0,2,199.5,20,200.0,8,2
2024-04-25 09:06:30,199.5,2,199.5,20,200.0,8,2
2024-04-25 09:06:30,200.0,1,199.5,15,200.0,9,1
2024-04-25 09:06:30,199.5,6,199.5,15,200.0,27,2
2024-04-25 09:06:30,199.5,4,199.5,15,200.0,27,2
2024-04-25 09:06:31,199.5,2,199.5,15,200.0,27,2
2024-04-25 09:06:31,199.5,1,199.5,15,200.0,27,2
2024-04-25 09:06:31,199.5,1,199.5,1,200.0,31,2
2024-04-25 09:06:31,200.0,2,199.5,1,200.0,31,1
2024-04-25 09:06:31,200.0,2,199.5,1,200.0,30,1
2024-04-25 09:06:32,199.5,1,199.0,40,200.0,28,2
2024-04-25 09:06:38,200.0,1,199.0,39,200.0,32,1
2024-04-25 09:06:54,199.5,1,199.0,38,199.5,19,1
2024-04-25 09:07:07,199.5,4,199.0,40,199.5,2,1
2024-04-25 09:07:10,199.5,2,199.0,40,199.5,11,1
2024-04-25 09:07:12,199.5,5,199.0,40,199.5,7,1
2024-04-25 09:07:12,199.5,6,199.0,40,200.0,38,1
2024-04-25 09:07:20,199.5,4,199.5,4,200.0,30,2
2024-04-25 09:07:20,199.5,1,199.0,40,199.5,15,1
2024-04-25 09:07:21,199.0,1,199.0,39,199.5,15,2
2024-04-25 09:07:57,199.0,6,199.0,28,199.5,24,2
2024-04-25 09:07:58,199.0,6,199.0,28,199.5,32,2
2024-04-25 09:07:58,199.0,6,199.0,28,199.5,32,2
2024-04-25 09:07:58,199.0,4,199.0,12,199.5,37,2
2024-04-25 09:07:58,199.0,4,199.0,8,199.5,37,2
2024-04-25 09:07:58,199.0,2,199.0,6,199.5,37,2
2024-04-25 09:07:59,199.0,2,199.0,4,199.5,35,2
2024-04-25 09:08:01,199.0,1,199.0,23,199.5,29,2
2024-04-25 09:08:01,199.0,16,199.0,7,199.5,29,2
2024-04-25 09:08:02,199.0,7,198.5,26,199.0,13,2
2024-04-25 09:08:30,199.0,1,198.5,19,199.0,27,1
2024-04-25 09:08:31,198.5,2,198.5,17,199.0,27,2
2024-04-25 09:08:45,198.5,2,198.5,15,199.0,30,2
2024-04-25 09:08:46,198.5,1,198.5,14,199.0,30,2
2024-04-25 09:08:49,198.5,1,198.5,13,199.0,30,2
2024-04-25 09:08:52,198.5,1,198.5,12,199.0,31,2
2024-04-25 09:09:01,198.5,1,198.5,11,199.0,31,2
2024-04-25 09:09:03,198.5,11,198.0,55,198.5,4,2
2024-04-25 09:09:04,198.0,2,198.0,52,198.5,5,2
2024-04-25 09:09:04,198.0,1,198.0,48,198.5,18,2
2024-04-25 09:09:28,198.0,1,198.0,47,198.5,79,2
2024-04-25 09:09:33,198.0,1,198.0,46,198.5,79,2
2024-04-25 09:09:45,198.0,45,197.5,60,198.0,5,2
2024-04-25 09:09:45,198.0,13,197.5,56,198.0,5,1
2024-04-25 09:09:45,197.5,5,197.5,51,198.0,3,2
2024-04-25 09:09:45,198.0,4,197.5,51,198.0,17,1
2024-04-25 09:09:45,198.0,16,197.5,51,198.5,22,1
2024-04-25 09:09:53,198.0,1,197.5,51,198.0,6,1
2024-04-25 09:09:53,198.0,6,197.5,51,198.5,18,1
2024-04-25 09:09:53,198.5,10,197.5,51,198.5,11,1
2024-04-25 09:09:53,198.5,11,197.5,54,199.0,29,1
2024-04-25 09:10:07,198.5,1,198.0,34,199.0,18,1
2024-04-25 09:10:07,199.0,18,198.0,31,199.0,18,1
2024-04-25 09:10:22,199.5,6,199.0,4,200.0,16,1
2024-04-25 09:10:41,200.0,1,199.5,5,200.0,14,1
2024-04-25 09:10:48,200.0,2,199.5,6,200.0,12,1
2024-04-25 09:10:48,200.0,2,199.5,6,200.0,10,1
2024-04-25 09:10:48,200.0,2,199.5,6,200.0,8,1
2024-04-25 09:10:50,200.0,1,199.5,9,200.0,6,1
2024-04-25 09:10:55,200.0,2,199.5,9,200.0,4,1
2024-04-25 09:11:05,200.0,1,199.5,10,200.0,3,1
2024-04-25 09:11:11,200.0,1,199.5,9,200.0,4,1
2024-04-25 09:11:14,200.0,1,199.5,9,200.0,3,1
2024-04-25 09:11:16,200.0,1,199.5,8,200.0,2,1
2024-04-25 09:11:16,200.0,1,199.5,8,200.0,1,1
2024-04-25 09:11:20,200.0,1,199.5,8,200.5,6,1
2024-04-25 09:11:27,200.5,1,200.0,6,200.5,5,1
2024-04-25 09:11:30,200.5,1,200.0,7,200.5,4,1
2024-04-25 09:11:43,200.5,1,200.0,11,200.5,3,1
2024-04-25 09:11:49,200.5,2,200.0,13,200.5,1,1
2024-04-25 09:11:49,200.5,1,200.0,11,201.0,12,1
2024-04-25 09:12:02,201.0,5,200.5,6,201.0,6,1
2024-04-25 09:12:02,201.0,1,200.5,5,201.0,5,1
2024-04-25 09:12:18,201.5,1,201.0,7,201.5,6,1
2024-04-25 09:12:21,201.5,1,201.0,8,201.5,5,1
2024-04-25 09:12:25,201.5,1,201.0,9,201.5,3,1
2024-04-25 09:12:36,201.5,2,201.0,14,201.5,1,1
2024-04-25 09:12:39,201.5,1,201.0,13,201.5,2,1
2024-04-25 09:12:40,201.5,1,201.0,13,201.5,1,1
2024-04-25 09:12:43,201.5,1,201.0,13,202.0,36,1
2024-04-25 09:12:58,202.0,5,201.0,17,202.0,33,1
2024-04-25 09:13:08,202.0,5,201.5,1,202.0,28,1
2024-04-25 09:13:09,202.0,1,201.5,1,202.0,27,1
2024-04-25 09:13:12,202.0,1,201.5,6,202.0,25,1
2024-04-25 09:13:14,202.0,1,201.5,6,202.0,25,1
2024-04-25 09:13:20,202.0,5,201.5,7,202.0,20,1
2024-04-25 09:13:20,202.0,1,201.5,8,202.0,19,1
2024-04-25 09:13:23,202.0,5,201.5,9,202.0,14,1
2024-04-25 09:13:29,202.0,1,201.5,10,202.0,13,1
2024-04-25 09:13:30,202.0,1,201.5,10,202.0,12,1
2024-04-25 09:13:30,202.0,1,201.5,9,202.0,11,1
2024-04-25 09:13:32,202.0,5,201.5,9,202.0,6,1
2024-04-25 09:13:32,202.0,2,201.5,9,202.0,4,1
2024-04-25 09:13:32,202.0,4,201.5,9,202.5,16,1
2024-04-25 09:13:41,202.5,6,202.0,7,202.5,6,1
2024-04-25 09:13:52,202.5,1,202.5,5,203.0,37,2
2024-04-25 09:13:58,203.0,1,202.5,4,203.0,27,1
2024-04-25 09:14:11,203.0,1,202.5,10,203.0,24,1
2024-04-25 09:14:12,203.0,1,202.5,12,203.0,23,1
2024-04-25 09:14:20,202.5,1,202.5,15,203.0,25,2
2024-04-25 09:14:21,203.0,1,202.5,15,203.0,24,1
2024-04-25 09:14:22,203.0,10,202.5,15,203.0,14,1
2024-04-25 09:14:22,203.0,2,202.5,16,203.0,14,1
2024-04-25 09:14:22,203.0,2,202.5,16,203.0,14,1
2024-04-25 09:14:22,203.0,4,202.5,16,203.0,14,1
2024-04-25 09:14:22,203.0,6,202.5,17,203.0,6,1
2024-04-25 09:14:31,203.0,1,203.0,13,203.5,14,2
2024-04-25 09:14:38,203.5,3,203.0,18,203.5,12,1
2024-04-25 09:14:38,203.5,2,203.0,18,203.5,12,1
2024-04-25 09:14:39,203.5,2,203.0,16,203.5,8,1
2024-04-25 09:14:39,203.5,2,203.0,16,203.5,6,1
2024-04-25 09:14:40,203.5,6,203.0,18,204.0,24,1
2024-04-25 09:14:40,204.0,1,203.0,23,204.0,23,1
2024-04-25 09:14:48,203.5,2,203.5,2,204.0,22,2
2024-04-25 09:14:50,203.5,1,203.0,18,204.0,22,2
2024-04-25 09:14:52,204.0,1,203.0,18,204.0,21,1
2024-04-25 09:14:52,203.5,1,203.0,18,204.0,21,2
2024-04-25 09:14:52,203.5,1,203.0,15,204.0,28,2
2024-04-25 09:14:54,203.5,1,203.0,15,204.0,30,2
2024-04-25 09:14:56,203.5,1,203.5,1,204.0,31,2
2024-04-25 09:14:58,204.0,3,203.0,15,204.0,28,1
2024-04-25 09:15:01,204.0,1,203.0,14,204.0,34,1
2024-04-25 09:15:06,204.0,5,203.0,14,204.0,35,1
2024-04-25 09:15:06,204.0,1,203.0,15,204.0,30,1
2024-04-25 09:15:06,204.0,2,203.0,15,204.0,27,1
2024-04-25 09:15:12,204.0,2,203.0,12,204.0,26,1
2024-04-25 09:15:12,204.0,2,203.0,12,204.0,27,1
2024-04-25 09:15:15,203.5,1,203.0,14,204.0,24,1
2024-04-25 09:15:15,204.0,1,203.0,14,204.0,24,1
2024-04-25 09:15:26,203.5,10,203.0,15,203.5,15,2
2024-04-25 09:15:27,203.5,1,203.0,14,203.5,14,1
2024-04-25 09:15:28,203.5,14,203.0,14,204.5,10,1
2024-04-25 09:15:28,204.0,19,203.0,14,204.5,10,1
2024-04-25 09:15:28,204.5,17,203.0,14,204.5,10,1
2024-04-25 09:15:29,204.5,1,203.0,20,204.5,16,1
2024-04-25 09:15:30,204.5,1,203.5,9,204.5,15,1
2024-04-25 09:15:32,203.5,1,203.5,8,204.5,14,2
2024-04-25 09:15:37,204.0,1,203.5,10,204.0,1,1
2024-04-25 09:15:40,204.0,1,203.5,9,204.0,2,1
2024-04-25 09:15:40,204.0,2,204.0,5,204.5,27,1
2024-04-25 09:15:40,204.0,2,204.0,3,204.5,27,2
2024-04-25 09:15:40,204.0,3,203.5,9,204.5,27,2
2024-04-25 09:15:40,203.5,1,203.5,8,204.0,1,2
2024-04-25 09:15:41,204.0,1,203.5,8,204.5,21,1
2024-04-25 09:15:44,204.0,1,204.0,4,204.5,21,2
2024-04-25 09:15:48,204.5,2,204.0,5,204.5,19,1
2024-04-25 09:15:49,204.0,1,204.0,4,204.5,18,2
2024-04-25 09:15:49,204.5,1,204.0,4,204.5,19,1
2024-04-25 09:15:50,204.0,1,204.0,3,204.5,19,2
2024-04-25 09:15:52,204.0,1,204.0,2,204.5,20,2
2024-04-25 09:15:53,204.0,2,204.0,4,204.5,20,2
2024-04-25 09:15:53,204.5,1,204.0,4,204.5,19,1
2024-04-25 09:15:54,204.0,2,204.0,4,204.5,21,2
2024-04-25 09:15:56,204.0,3,203.5,9,204.0,17,2
2024-04-25 09:16:02,204.0,1,203.5,16,204.0,21,1
2024-04-25 09:16:06,203.5,16,203.0,12,203.5,4,2
2024-04-25 09:16:11,203.5,1,203.0,14,203.5,16,1
2024-04-25 09:16:22,203.5,1,203.0,16,203.5,28,1
2024-04-25 09:16:24,203.0,10,203.0,6,203.5,18,2
2024-04-25 09:16:24,203.0,6,202.5,12,203.5,18,2
2024-04-25 09:16:34,202.5,4,202.5,6,203.0,20,2
2024-04-25 09:16:34,202.5,4,202.5,6,203.0,20,2
2024-04-25 09:16:36,202.5,1,202.0,28,202.5,38,1
2024-04-25 09:16:47,202.0,12,202.0,18,202.5,45,2
2024-04-25 09:16:48,202.0,6,202.0,12,202.5,45,2
2024-04-25 09:16:48,202.0,4,202.0,8,202.5,45,2
2024-04-25 09:16:48,202.0,2,202.0,6,202.5,45,2
2024-04-25 09:16:48,202.0,6,201.5,5,202.0,12,2
2024-04-25 09:16:48,201.5,2,201.5,2,202.0,39,2
2024-04-25 09:16:50,202.0,1,201.0,8,202.0,67,1
2024-04-25 09:16:51,201.0,2,201.0,6,202.0,67,2
2024-04-25 09:16:51,201.0,2,201.0,4,202.0,67,2
2024-04-25 09:16:53,201.0,4,200.5,7,202.0,69,2
2024-04-25 09:17:24,201.0,6,0.0,0,0.0,0,2
2024-04-25 09:17:24,200.5,18,0.0,0,0.0,0,2
2024-04-25 09:17:24,200.0,1,0.0,0,0.0,0,2
2024-04-25 09:17:33,201.0,1,200.0,28,201.0,14,1
2024-04-25 09:17:40,200.5,5,200.5,2,201.0,14,1
2024-04-25 09:17:40,201.0,13,200.5,2,201.0,14,1
2024-04-25 09:17:41,201.5,1,200.5,19,201.5,25,1
2024-04-25 09:17:41,201.5,1,200.5,22,201.5,16,1
2024-04-25 09:17:41,201.0,2,200.5,4,201.5,15,2
2024-04-25 09:17:41,200.5,18,200.5,4,201.5,15,2
2024-04-25 09:18:12,201.0,5,200.5,25,201.0,5,2
2024-04-25 09:18:12,201.0,5,200.5,25,201.5,15,1
2024-04-25 09:18:22,201.5,2,201.0,6,201.5,14,1
2024-04-25 09:18:36,201.5,1,201.0,11,201.5,6,1
2024-04-25 09:18:40,201.5,1,201.0,11,201.5,5,1
2024-04-25 09:18:47,201.5,1,201.0,12,201.5,4,1
2024-04-25 09:18:47,201.5,4,201.0,12,202.0,6,1
2024-04-25 09:18:55,201.0,17,200.5,30,201.0,3,2
2024-04-25 09:18:55,201.0,3,200.5,30,201.0,3,1
2024-04-25 09:19:01,201.5,1,201.5,1,202.0,20,2
2024-04-25 09:19:02,201.0,4,200.5,27,201.0,26,2
2024-04-25 09:19:04,201.0,1,200.5,29,201.0,25,1
2024-04-25 09:19:04,201.0,25,200.5,29,201.0,25,1
2024-04-25 09:19:04,202.0,6,200.5,29,201.0,25,1
2024-04-25 09:19:16,202.0,1,201.5,4,202.0,25,1
2024-04-25 09:19:19,201.5,4,201.0,15,201.5,16,2
2024-04-25 09:19:19,201.5,2,201.0,15,201.5,14,1
2024-04-25 09:19:22,201.5,3,201.0,10,201.5,11,1
2024-04-25 09:19:22,201.5,11,201.0,10,202.0,20,1
2024-04-25 09:19:23,201.5,1,201.0,11,202.0,20,2
2024-04-25 09:19:26,202.0,1,201.0,17,202.0,19,1
2024-04-25 09:19:27,201.5,1,201.0,17,202.0,18,1
2024-04-25 09:19:32,201.5,1,201.0,17,201.5,20,1
2024-04-25 09:19:36,201.5,1,201.0,17,201.5,19,1
2024-04-25 09:19:37,201.5,19,201.0,18,202.0,20,1
2024-04-25 09:19:45,201.5,7,201.0,18,201.5,23,2
2024-04-25 09:19:47,201.5,1,201.0,20,201.5,22,1
2024-04-25 09:19:56,201.5,1,201.0,19,201.5,21,1
2024-04-25 09:20:01,201.5,2,201.0,19,201.5,20,1
2024-04-25 09:20:02,201.5,1,201.0,19,201.5,19,1
2024-04-25 09:20:05,201.5,1,201.0,19,201.5,18,1
2024-04-25 09:20:10,201.5,5,201.0,19,201.5,13,1
2024-04-25 09:20:17,201.5,1,201.0,20,201.5,12,1
2024-04-25 09:20:22,201.5,1,201.0,20,202.0,2,1
2024-04-25 09:20:23,202.0,1,201.0,20,202.0,7,1
2024-04-25 09:20:24,201.5,1,201.5,1,202.0,11,2
2024-04-25 09:20:25,201.5,1,201.0,20,202.0,11,2
2024-04-25 09:20:35,201.5,2,201.0,18,201.5,19,1
2024-04-25 09:20:38,201.0,18,200.5,31,201.0,2,2
2024-04-25 09:20:52,201.0,1,200.5,32,201.0,5,1
2024-04-25 09:20:54,201.0,1,200.5,32,201.0,4,1
2024-04-25 09:21:03,201.0,2,200.5,32,201.5,19,2
2024-04-25 09:21:05,201.5,3,200.5,32,201.5,26,1
2024-04-25 09:21:14,201.5,1,201.0,3,201.5,14,1
2024-04-25 09:21:38,201.0,9,200.5,40,201.0,11,2
2024-04-25 09:21:38,201.0,4,200.5,40,201.0,7,1
2024-04-25 09:21:38,201.0,7,200.5,40,201.5,15,1
2024-04-25 09:21:51,201.0,4,200.5,35,201.5,7,2
2024-04-25 09:21:51,200.5,6,200.5,35,201.5,7,2
2024-04-25 09:22:13,201.5,1,200.5,35,201.5,15,1
2024-04-25 09:22:44,201.5,1,200.5,38,201.5,6,1
2024-04-25 09:23:23,201.0,9,200.5,34,201.0,1,2
2024-04-25 09:23:23,201.0,1,200.5,34,201.5,17,1
2024-04-25 09:23:53,201.0,1,200.5,34,201.0,8,1
2024-04-25 09:24:02,201.0,1,200.5,34,201.0,8,1
2024-04-25 09:24:05,200.5,1,200.5,33,201.0,7,2
2024-04-25 09:24:06,200.5,1,200.5,32,201.0,8,2
2024-04-25 09:24:10,201.0,1,200.5,32,201.0,7,1
2024-04-25 09:24:22,201.0,1,200.5,34,201.0,6,1
2024-04-25 09:24:23,201.0,1,200.5,34,201.0,5,1
2024-04-25 09:24:25,201.0,1,200.5,35,201.0,4,1
2024-04-25 09:24:25,201.0,4,200.5,35,201.5,16,1
2024-04-25 09:24:38,201.0,4,200.5,35,201.0,1,2
2024-04-25 09:24:38,201.0,1,200.5,35,201.5,5,1
2024-04-25 09:24:49,201.0,2,200.5,37,201.0,3,2
2024-04-25 09:24:49,201.0,3,200.5,37,201.5,4,1
2024-04-25 09:25:01,201.5,4,201.0,12,201.5,4,1
2024-04-25 09:25:26,201.5,5,201.0,19,202.0,17,2
2024-04-25 09:25:44,201.5,1,201.0,17,201.5,9,2
2024-04-25 09:25:50,201.5,10,201.0,14,201.5,3,1
2024-04-25 09:25:50,201.5,3,201.0,14,202.0,21,1
2024-04-25 09:26:21,201.5,1,201.0,18,201.5,9,1
2024-04-25 09:27:06,201.5,1,201.0,17,201.5,10,1
2024-04-25 09:27:31,201.5,7,201.0,19,201.5,4,1
2024-04-25 09:28:19,201.5,11,201.0,20,201.5,2,1
2024-04-25 09:28:24,201.5,1,201.0,19,201.5,1,1
2024-04-25 09:28:28,201.5,1,201.0,19,201.5,1,1
2024-04-25 09:28:29,201.5,1,201.0,19,201.5,1,1
2024-04-25 09:28:31,201.5,2,201.0,19,201.5,8,1
2024-04-25 09:28:36,201.5,1,201.0,19,201.5,7,1
2024-04-25 09:29:15,201.5,3,201.0,21,201.5,6,1
2024-04-25 09:29:33,201.0,2,201.0,19,201.5,7,2
2024-04-25 09:29:48,201.5,1,201.0,19,201.5,8,1
2024-04-25 09:29:58,201.5,1,201.0,20,201.5,8,1
2024-04-25 09:30:02,201.5,3,201.0,20,201.5,4,1
2024-04-25 09:30:02,201.5,4,201.0,22,201.5,4,1
2024-04-25 09:30:19,202.0,1,201.5,12,202.0,19,1
2024-04-25 09:30:36,202.0,1,201.5,13,202.0,20,1
2024-04-25 09:30:57,202.0,1,201.5,14,202.0,15,1
2024-04-25 09:31:00,202.0,6,201.5,14,202.0,9,1
2024-04-25 09:31:00,202.0,1,201.5,14,202.0,8,1
2024-04-25 09:31:00,202.0,4,201.5,16,202.0,4,1
2024-04-25 09:31:00,202.0,4,201.5,16,202.5,23,1
2024-04-25 09:31:10,202.5,15,202.0,6,203.0,10,1
2024-04-25 09:31:12,203.0,2,202.0,12,203.0,6,1
2024-04-25 09:31:22,203.0,1,202.0,25,203.0,5,1
2024-04-25 09:31:31,203.0,6,202.5,5,203.5,13,1
2024-04-25 09:31:32,203.0,2,202.5,10,203.0,1,1
2024-04-25 09:31:32,203.0,1,202.5,10,203.5,10,1
2024-04-25 09:31:33,203.0,1,203.0,1,203.5,10,2
2024-04-25 09:31:39,203.0,1,203.0,1,203.5,16,2
2024-04-25 09:31:39,203.0,1,202.5,8,203.5,16,2
2024-04-25 09:32:35,203.0,1,202.5,27,203.0,13,1
2024-04-25 09:32:43,202.5,2,202.5,25,203.0,13,2
2024-04-25 09:33:07,202.5,30,202.5,2,203.0,16,2
2024-04-25 09:33:07,202.5,2,202.5,2,203.0,16,2
2024-04-25 09:33:19,202.5,1,202.0,16,202.5,12,1
2024-04-25 09:33:23,202.0,16,201.5,17,202.0,14,2
2024-04-25 09:33:23,202.0,2,201.5,17,202.0,12,1
2024-04-25 09:33:23,202.0,11,201.5,17,202.0,1,1
2024-04-25 09:33:23,202.0,1,201.5,17,202.5,10,1
2024-04-25 09:33:23,202.0,1,201.5,20,202.5,11,2
2024-04-25 09:33:26,202.0,1,201.5,20,202.5,12,1
2024-04-25 09:33:33,202.0,1,201.5,20,202.0,1,1
2024-04-25 09:33:59,202.0,2,202.0,10,202.5,13,2
2024-04-25 09:34:08,202.5,8,202.0,11,202.5,5,1
2024-04-25 09:34:10,202.5,1,202.0,16,202.5,4,1
2024-04-25 09:34:10,202.5,4,202.0,16,203.0,10,1
2024-04-25 09:34:42,202.5,1,202.5,2,203.0,24,2
2024-04-25 09:34:45,202.5,1,202.5,3,203.0,23,2
2024-04-25 09:35:11,202.5,2,202.0,18,202.5,1,1
2024-04-25 09:35:11,202.5,1,202.0,18,202.5,1,1
2024-04-25 09:35:17,203.0,1,202.0,15,203.0,23,1
2024-04-25 09:35:45,203.0,20,202.0,19,203.0,3,1
2024-04-25 09:35:46,203.0,1,202.0,23,203.0,2,1
