ts,close,volume,bid_price,bid_volume,ask_price,ask_volume,tick_type
2024-06-07 09:00:59,298.0,2,297.5,9,298.0,7,1
2024-06-07 09:01:00,298.0,1,297.5,9,298.0,6,1
2024-06-07 09:01:00,297.5,9,297.0,9,298.0,19,2
2024-06-07 09:01:01,297.0,2,297.0,7,297.5,5,2
2024-06-07 09:01:01,297.5,1,297.0,7,297.5,4,1
2024-06-07 09:01:03,297.5,1,297.0,6,297.5,3,1
2024-06-07 09:01:04,297.5,1,297.0,6,297.5,4,1
2024-06-07 09:01:05,297.5,2,297.0,6,297.5,2,1
2024-06-07 09:01:05,297.5,1,297.0,8,297.5,1,1
2024-06-07 09:01:05,297.5,1,297.0,8,298.0,24,1
2024-06-07 09:01:06,297.5,1,297.0,11,298.0,30,1
2024-06-07 09:01:09,297.5,1,297.5,1,298.0,29,2
2024-06-07 09:01:09,298.0,1,297.5,1,298.0,28,1
2024-06-07 09:01:09,298.0,1,297.5,1,298.0,27,1
2024-06-07 09:01:14,298.0,4,297.5,9,298.0,25,1
2024-06-07 09:01:15,298.0,2,297.5,20,298.0,21,1
2024-06-07 09:01:19,298.0,21,298.0,79,298.5,17,1
2024-06-07 09:01:19,298.5,10,298.0,82,298.5,7,1
2024-06-07 09:01:19,298.0,1,298.0,79,298.5,5,2
2024-06-07 09:01:20,298.0,1,298.0,78,298.5,7,2
2024-06-07 09:01:22,298.0,1,298.0,78,298.5,8,2
2024-06-07 09:01:23,298.5,7,298.0,78,298.5,1,1
2024-06-07 09:01:24,298.0,1,298.0,79,298.5,1,2
2024-06-07 09:01:24,298.5,1,298.0,78,299.0,76,1
2024-06-07 09:01:25,298.0,1,298.0,78,299.0,77,2
2024-06-07 09:01:28,298.5,1,298.5,1,299.0,74,2
2024-06-07 09:01:29,299.0,4,298.5,2,299.0,70,1
2024-06-07 09:01:30,298.5,1,298.5,3,299.0,69,2
2024-06-07 09:01:30,299.0,3,298.5,6,299.0,66,1
2024-06-07 09:01:31,298.5,1,298.5,5,299.0,66,2
2024-06-07 09:01:32,299.0,21,298.5,5,299.0,46,1
2024-06-07 09:01:32,299.0,46,298.5,5,299.0,46,1
2024-06-07 09:01:33,299.0,1,299.0,5,299.5,41,2
2024-06-07 09:01:34,299.5,1,299.0,6,299.5,40,1
2024-06-07 09:01:34,299.0,1,299.0,6,299.5,40,2
2024-06-07 09:01:34,299.0,1,299.0,6,299.5,40,2
2024-06-07 09:01:34,299.5,1,299.0,4,299.5,39,1
2024-06-07 09:01:34,299.0,4,298.5,26,299.5,39,2
2024-06-07 09:01:35,299.5,1,298.5,25,299.5,38,1
2024-06-07 09:01:38,299.0,1,299.0,14,299.5,38,2
2024-06-07 09:01:39,299.5,1,299.0,16,299.5,37,1
2024-06-07 09:01:39,299.5,15,299.0,16,299.5,22,1
2024-06-07 09:01:39,299.5,9,299.0,17,299.5,13,1
2024-06-07 09:01:39,299.5,6,299.0,17,299.5,5,1
2024-06-07 09:01:39,299.5,1,299.0,17,299.5,4,1
2024-06-07 09:01:39,299.5,4,299.0,17,300.0,51,1
2024-06-07 09:01:39,299.0,1,299.0,19,300.0,51,2
2024-06-07 09:01:40,299.0,1,299.0,18,300.0,51,2
2024-06-07 09:01:40,300.0,1,299.0,18,300.0,51,1
2024-06-07 09:01:41,299.5,1,299.0,18,299.5,1,2
2024-06-07 09:01:41,299.5,1,299.0,14,299.5,1,1
2024-06-07 09:01:41,300.0,39,299.5,1,300.0,11,1
2024-06-07 09:01:42,299.5,1,299.5,6,300.0,14,2
2024-06-07 09:01:43,300.0,1,299.5,6,300.0,13,1
2024-06-07 09:01:44,299.5,1,299.5,5,300.0,13,2
2024-06-07 09:01:44,300.0,1,299.5,8,300.0,12,1
2024-06-07 09:01:45,300.0,1,299.5,8,300.0,11,1
2024-06-07 09:01:45,300.0,1,299.5,8,300.0,11,1
2024-06-07 09:01:45,300.0,3,299.5,8,300.0,11,1
2024-06-07 09:01:45,299.5,8,299.5,8,300.0,11,2
2024-06-07 09:01:45,299.5,1,299.0,18,299.5,6,1
2024-06-07 09:01:46,299.5,1,299.0,18,299.5,8,1
2024-06-07 09:01:46,299.5,1,299.0,18,299.5,7,1
2024-06-07 09:01:46,299.5,1,299.0,18,299.5,7,1
2024-06-07 09:01:46,299.5,1,299.0,18,299.5,5,1
2024-06-07 09:01:47,299.5,2,299.0,18,299.5,3,1
2024-06-07 09:01:47,299.5,1,299.0,21,300.0,10,1
2024-06-07 09:01:47,300.0,1,299.0,24,300.0,11,1
2024-06-07 09:01:47,300.0,1,299.0,24,300.0,11,1
2024-06-07 09:01:48,299.5,1,299.0,21,299.5,12,1
2024-06-07 09:01:48,299.5,1,299.0,21,299.5,13,1
2024-06-07 09:01:48,299.5,12,299.0,21,300.0,6,1
2024-06-07 09:01:48,300.0,3,299.0,21,300.0,6,1
2024-06-07 09:01:49,300.0,1,299.0,18,300.0,9,1
2024-06-07 09:01:49,300.0,1,299.5,1,300.0,10,1
2024-06-07 09:01:50,299.5,1,299.0,19,299.5,1,2
2024-06-07 09:01:51,299.0,1,299.0,18,299.5,2,2
2024-06-07 09:01:51,299.5,1,299.0,18,299.5,1,1
2024-06-07 09:01:51,299.5,1,299.0,18,300.0,13,1
2024-06-07 09:01:51,300.0,1,299.0,18,300.0,13,1
2024-06-07 09:01:52,299.5,2,299.5,48,300.0,13,1
2024-06-07 09:01:52,299.5,5,299.5,43,300.0,8,2
2024-06-07 09:01:52,299.5,6,299.5,37,300.0,8,2
2024-06-07 09:01:52,299.5,4,299.5,33,300.0,8,2
2024-06-07 09:01:52,299.5,4,299.5,29,300.0,13,2
2024-06-07 09:01:52,299.5,2,299.5,27,300.0,13,2
2024-06-07 09:01:52,299.5,2,299.5,25,300.0,10,2
2024-06-07 09:01:52,299.5,6,299.5,19,300.0,10,2
2024-06-07 09:01:52,299.5,6,299.5,13,300.0,10,2
2024-06-07 09:01:52,300.0,1,299.5,13,300.0,9,1
2024-06-07 09:01:52,299.5,11,299.5,2,300.0,9,2
2024-06-07 09:01:52,299.5,2,299.0,18,300.0,9,2
2024-06-07 09:01:52,299.5,1,299.0,18,299.5,8,1
2024-06-07 09:01:52,299.5,1,299.0,18,299.5,5,1
2024-06-07 09:01:52,299.0,1,299.0,17,299.5,5,2
2024-06-07 09:01:52,299.5,1,299.0,17,299.5,5,1
2024-06-07 09:01:52,299.5,1,299.0,17,299.5,4,1
2024-06-07 09:01:52,299.5,1,299.0,17,299.5,3,1
2024-06-07 09:01:52,299.5,1,299.0,17,299.5,2,1
2024-06-07 09:01:53,299.5,1,299.0,17,300.0,14,1
2024-06-07 09:01:53,300.0,1,299.0,17,300.0,13,1
2024-06-07 09:01:53,299.5,1,299.0,18,300.0,12,2
2024-06-07 09:01:53,299.5,3,299.5,1,300.0,12,1
2024-06-07 09:01:53,299.5,1,299.5,1,300.0,29,2
2024-06-07 09:01:53,299.5,1,299.0,17,300.0,27,1
2024-06-07 09:01:53,299.5,1,299.5,4,300.0,27,2
2024-06-07 09:01:53,299.5,4,299.0,17,300.0,27,2
2024-06-07 09:01:54,299.5,2,299.0,17,299.5,6,1
2024-06-07 09:01:54,299.5,1,299.0,17,299.5,3,1
2024-06-07 09:01:54,299.0,1,299.0,17,299.5,3,2
2024-06-07 09:01:54,299.5,1,299.0,15,299.5,2,1
2024-06-07 09:01:56,299.5,1,299.0,15,299.5,1,1
2024-06-07 09:01:56,299.0,1,299.0,14,299.5,1,2
2024-06-07 09:01:56,299.5,1,299.0,14,300.0,31,1
2024-06-07 09:01:57,299.5,1,299.5,1,300.0,32,2
2024-06-07 09:01:58,299.5,1,299.0,17,299.5,4,1
2024-06-07 09:01:58,299.0,1,299.0,17,299.5,5,2
2024-06-07 09:01:58,299.5,1,299.0,16,299.5,3,1
2024-06-07 09:02:04,299.5,5,299.0,18,299.5,6,1
2024-06-07 09:02:04,299.0,18,298.5,22,299.5,6,2
2024-06-07 09:02:04,298.5,2,298.5,19,299.0,7,2
2024-06-07 09:02:06,299.0,1,298.5,16,299.0,6,1
2024-06-07 09:02:06,298.5,1,298.5,16,299.0,6,2
2024-06-07 09:02:07,298.5,3,298.5,12,299.0,7,2
2024-06-07 09:02:07,298.5,6,298.5,6,299.0,7,2
2024-06-07 09:02:07,298.5,2,298.5,4,299.0,7,2
2024-06-07 09:02:07,298.5,4,298.0,80,299.0,7,2
2024-06-07 09:02:08,298.5,1,298.0,80,298.5,6,1
2024-06-07 09:02:10,298.0,1,298.0,79,298.5,6,2
2024-06-07 09:02:10,298.0,1,298.0,78,298.5,7,2
2024-06-07 09:02:10,298.0,1,298.0,77,298.5,7,2
2024-06-07 09:02:10,298.0,1,298.0,77,298.5,7,2
2024-06-07 09:02:11,298.5,1,298.0,76,298.5,6,1
2024-06-07 09:02:15,298.0,53,298.0,23,298.5,15,2
2024-06-07 09:02:15,298.0,10,298.0,13,298.5,15,2
2024-06-07 09:02:15,298.0,13,297.5,15,298.5,15,2
2024-06-07 09:02:15,297.5,12,297.5,3,298.0,17,2
2024-06-07 09:02:15,297.5,1,297.5,2,298.0,43,2
2024-06-07 09:02:15,297.5,2,297.0,7,298.0,43,2
2024-06-07 09:02:15,297.0,2,297.0,8,297.5,1,2
2024-06-07 09:02:16,297.0,1,297.0,7,297.5,3,2
2024-06-07 09:02:20,297.0,1,297.0,9,297.5,3,2
2024-06-07 09:02:20,297.0,1,297.0,8,297.5,3,2
2024-06-07 09:02:21,297.0,1,297.0,7,297.5,3,2
2024-06-07 09:02:22,297.5,1,297.0,8,297.5,3,1
2024-06-07 09:02:22,297.5,3,297.0,8,298.0,50,1
2024-06-07 09:02:22,297.0,1,297.0,11,298.0,49,2
2024-06-07 09:02:23,298.0,1,297.0,11,298.0,49,1
2024-06-07 09:02:23,297.0,1,297.0,10,298.0,49,2
2024-06-07 09:02:24,297.0,1,297.0,9,298.0,49,2
2024-06-07 09:02:24,297.5,1,297.0,8,298.0,49,1
2024-06-07 09:02:24,297.0,1,297.0,8,298.0,49,2
2024-06-07 09:02:26,297.5,1,297.0,8,297.5,4,1
2024-06-07 09:02:28,297.5,1,297.0,8,297.5,5,1
2024-06-07 09:02:31,297.0,1,297.0,7,297.5,5,2
2024-06-07 09:02:33,297.0,2,297.0,12,297.5,8,2
2024-06-07 09:02:36,297.0,1,297.0,11,297.5,11,2
2024-06-07 09:02:38,297.0,1,297.0,11,297.5,14,2
2024-06-07 09:02:40,297.0,1,297.0,10,297.5,14,2
2024-06-07 09:02:43,297.0,2,297.0,8,297.5,17,2
2024-06-07 09:02:44,297.0,2,297.0,6,297.5,18,2
2024-06-07 09:02:45,297.0,2,297.0,4,297.5,16,2
2024-06-07 09:02:45,297.0,1,297.0,3,297.5,18,2
2024-06-07 09:02:45,297.0,3,296.5,7,297.5,18,2
2024-06-07 09:02:51,297.0,1,296.5,8,297.0,9,1
2024-06-07 09:02:54,297.0,1,296.5,10,297.0,9,1
2024-06-07 09:02:55,297.0,1,296.5,9,297.0,8,1
2024-06-07 09:02:56,297.0,1,296.5,10,297.0,7,1
2024-06-07 09:02:59,297.0,1,296.5,9,297.0,8,1
2024-06-07 09:03:00,296.5,1,296.5,10,297.0,8,2
2024-06-07 09:03:00,296.5,1,296.5,9,297.0,8,2
2024-06-07 09:03:01,297.0,1,296.5,8,297.0,7,1
2024-06-07 09:03:02,296.5,1,296.5,7,297.0,7,2
2024-06-07 09:03:03,297.0,1,296.5,7,297.0,6,1
2024-06-07 09:03:08,297.0,4,296.5,14,297.0,9,1
2024-06-07 09:03:09,296.5,1,296.5,13,297.0,9,2
2024-06-07 09:03:12,297.0,9,297.0,1,297.5,16,1
2024-06-07 09:03:13,297.0,2,297.0,5,297.5,11,2
2024-06-07 09:03:16,297.0,10,296.5,19,297.0,10,2
2024-06-07 09:03:17,297.0,1,296.5,19,297.0,9,1
2024-06-07 09:03:18,297.0,1,296.5,19,297.0,9,1
2024-06-07 09:03:19,297.0,1,296.5,19,297.0,9,1
2024-06-07 09:03:22,297.0,1,296.5,17,297.0,9,1
2024-06-07 09:03:28,297.0,1,296.5,14,297.0,12,1
2024-06-07 09:03:29,297.0,1,296.5,14,297.0,11,1
2024-06-07 09:03:30,297.0,5,296.5,9,297.0,6,1
2024-06-07 09:03:31,297.0,6,297.0,4,297.5,13,1
2024-06-07 09:03:32,297.0,1,297.0,3,297.5,12,2
2024-06-07 09:03:32,297.0,2,297.0,2,297.5,12,2
2024-06-07 09:03:33,297.0,1,297.0,1,297.5,14,2
2024-06-07 09:03:37,297.0,1,297.0,3,297.5,15,2
2024-06-07 09:03:44,297.5,1,297.0,7,297.5,13,1
2024-06-07 09:03:45,297.0,1,297.0,6,297.5,13,2
2024-06-07 09:03:46,297.0,1,297.0,6,297.5,13,2
2024-06-07 09:03:47,297.0,2,297.0,4,297.5,13,2
2024-06-07 09:03:51,297.0,5,296.5,10,297.0,3,2
2024-06-07 09:03:57,297.0,3,296.5,10,297.5,13,1
2024-06-07 09:04:08,296.5,3,296.5,7,297.0,2,2
2024-06-07 09:04:10,296.5,1,296.5,5,297.0,2,2
2024-06-07 09:04:12,297.0,3,296.5,5,297.0,1,1
2024-06-07 09:04:18,296.5,1,296.5,5,297.0,2,2
2024-06-07 09:04:18,296.5,5,296.0,15,297.0,2,2
2024-06-07 09:04:20,296.5,1,296.0,8,296.5,1,1
2024-06-07 09:04:22,296.0,6,296.0,2,297.0,7,2
2024-06-07 09:04:22,296.0,2,295.5,14,296.5,2,2
2024-06-07 09:04:32,296.0,4,296.0,2,297.0,10,2
2024-06-07 09:04:37,296.0,1,295.5,15,296.0,1,1
2024-06-07 09:04:42,296.0,1,295.5,15,297.0,9,1
2024-06-07 09:04:51,296.0,1,296.0,16,297.0,5,2
2024-06-07 09:05:02,296.5,1,296.5,2,297.0,5,2
2024-06-07 09:05:07,296.5,1,296.5,1,297.0,6,2
2024-06-07 09:05:20,296.5,1,296.5,2,297.0,9,2
2024-06-07 09:05:20,297.0,9,296.5,4,297.5,13,1
2024-06-07 09:05:20,297.5,1,297.0,7,297.5,11,1
2024-06-07 09:05:20,297.5,11,297.0,7,298.0,15,1
2024-06-07 09:05:26,297.5,5,297.5,3,298.0,15,2
2024-06-07 09:05:30,298.0,9,297.5,11,298.0,6,1
2024-06-07 09:05:30,298.0,6,297.5,11,298.5,5,1
2024-06-07 09:05:31,298.0,3,297.5,14,298.5,15,2
2024-06-07 09:05:33,297.5,1,297.5,6,298.5,17,2
2024-06-07 09:05:33,297.5,6,297.0,1,298.0,8,2
2024-06-07 09:05:33,297.5,1,296.5,18,297.5,5,1
2024-06-07 09:05:40,297.5,5,297.0,3,297.5,5,1
2024-06-07 09:05:43,297.5,1,297.0,4,298.0,24,1
2024-06-07 09:05:44,297.0,3,296.5,12,297.5,4,2
2024-06-07 09:05:44,297.5,1,296.5,12,297.5,3,1
2024-06-07 09:05:45,297.5,1,296.5,12,297.5,2,1
2024-06-07 09:05:46,297.5,1,296.5,12,297.5,3,1
2024-06-07 09:05:49,297.5,1,296.5,12,297.5,6,1
2024-06-07 09:05:50,297.5,2,296.5,12,297.5,4,1
2024-06-07 09:05:50,297.5,1,297.0,1,297.5,4,1
2024-06-07 09:05:50,297.0,1,296.5,11,297.0,4,2
2024-06-07 09:05:54,296.5,1,296.5,11,297.0,4,2
2024-06-07 09:06:00,296.5,10,296.0,12,297.0,7,2
2024-06-07 09:06:03,296.0,7,296.0,3,296.5,8,2
2024-06-07 09:06:03,296.0,1,296.0,2,296.5,8,2
2024-06-07 09:06:03,296.0,2,295.5,14,296.5,10,2
2024-06-07 09:06:12,295.5,6,295.5,6,296.0,7,2
2024-06-07 09:06:12,295.5,6,295.0,25,296.0,8,2
2024-06-07 09:06:13,295.0,1,295.0,24,295.5,5,2
2024-06-07 09:06:13,295.5,1,295.0,30,295.5,4,1
2024-06-07 09:06:13,295.5,2,295.0,30,295.5,2,1
2024-06-07 09:06:16,295.5,1,295.0,30,296.0,8,1
2024-06-07 09:06:18,295.0,1,295.0,29,295.5,1,2
2024-06-07 09:06:18,295.0,1,295.0,27,295.5,1,2
2024-06-07 09:06:18,295.5,1,295.0,27,295.5,1,1
2024-06-07 09:06:21,295.0,5,295.0,23,296.0,10,2
2024-06-07 09:06:28,295.0,5,295.0,18,295.5,3,2
2024-06-07 09:06:29,295.0,1,295.0,17,295.5,4,2
2024-06-07 09:06:30,295.0,2,295.0,18,295.5,3,2
2024-06-07 09:06:31,295.0,1,295.0,17,295.5,3,2
2024-06-07 09:06:44,295.5,2,295.0,16,295.5,1,1
2024-06-07 09:06:46,295.5,2,295.0,17,296.0,9,1
2024-06-07 09:06:59,295.5,1,295.5,5,296.0,3,2
2024-06-07 09:07:02,295.5,1,295.5,4,296.0,4,2
2024-06-07 09:07:02,296.0,1,295.5,5,296.0,2,1
2024-06-07 09:07:05,296.0,1,295.5,8,296.0,1,1
2024-06-07 09:07:22,296.0,1,295.5,8,296.0,3,1
2024-06-07 09:07:23,295.5,9,295.0,47,295.5,1,2
2024-06-07 09:07:23,295.5,1,295.0,45,296.0,4,1
2024-06-07 09:07:23,296.0,1,295.0,45,296.0,4,1
2024-06-07 09:07:24,296.0,1,295.0,46,296.0,2,1
2024-06-07 09:07:38,295.5,1,295.5,3,296.0,4,2
2024-06-07 09:07:39,296.0,1,295.5,3,296.0,3,1
2024-06-07 09:07:39,295.5,1,295.5,2,296.0,3,2
2024-06-07 09:07:45,296.0,1,295.5,3,296.0,2,1
2024-06-07 09:07:53,295.5,1,295.5,2,296.0,2,2
2024-06-07 09:08:02,296.0,1,295.5,4,296.0,2,1
2024-06-07 09:08:05,296.0,1,295.5,15,296.0,2,1
2024-06-07 09:08:13,296.0,1,296.0,1,296.5,6,2
2024-06-07 09:08:15,296.5,5,296.0,2,297.0,9,1
2024-06-07 09:08:23,296.5,1,296.5,7,297.0,6,2
2024-06-07 09:08:27,297.0,6,296.5,9,297.5,11,1
2024-06-07 09:08:30,297.0,1,297.0,1,297.5,10,2
2024-06-07 09:08:37,297.5,7,297.0,3,297.5,2,1
2024-06-07 09:08:37,297.5,1,297.0,5,297.5,1,1
2024-06-07 09:08:37,297.5,1,297.0,5,297.5,2,1
2024-06-07 09:08:39,297.0,1,297.0,17,298.0,30,2
2024-06-07 09:08:40,297.0,1,297.0,5,298.0,30,2
2024-06-07 09:08:41,297.5,1,297.5,2,298.0,30,2
2024-06-07 09:08:51,297.5,1,297.5,3,298.0,30,2
2024-06-07 09:08:54,297.5,1,297.5,2,298.0,30,2
2024-06-07 09:08:54,297.5,1,297.5,1,298.0,30,2
2024-06-07 09:08:57,297.5,1,297.0,11,298.0,30,2
2024-06-07 09:09:03,297.0,2,297.0,9,297.5,1,2
2024-06-07 09:09:10,297.5,2,297.0,8,297.5,1,1
2024-06-07 09:09:14,297.5,1,297.0,14,298.0,33,1
2024-06-07 09:09:18,297.5,1,297.0,14,298.0,32,2
2024-06-07 09:09:22,297.5,1,297.0,13,298.0,32,2
2024-06-07 09:09:25,297.5,1,297.0,13,297.5,2,1
2024-06-07 09:09:27,297.5,2,297.0,13,298.0,25,1
2024-06-07 09:09:27,298.0,8,297.0,13,298.0,25,1
2024-06-07 09:09:33,298.0,1,297.0,15,298.0,23,1
2024-06-07 09:09:35,298.0,10,297.0,15,298.0,14,1
2024-06-07 09:09:38,297.5,1,297.0,10,298.0,16,2
2024-06-07 09:09:40,298.0,1,297.5,2,298.0,15,1
2024-06-07 09:09:45,298.0,2,297.5,4,298.0,16,1
2024-06-07 09:10:01,298.0,1,297.5,12,298.0,18,1
2024-06-07 09:10:08,298.0,1,297.5,12,298.0,18,1
2024-06-07 09:10:08,298.0,1,297.5,12,298.0,17,1
2024-06-07 09:10:09,297.5,1,297.5,11,298.0,17,2
2024-06-07 09:10:13,298.0,1,297.5,12,298.0,16,1
2024-06-07 09:10:14,297.5,1,297.5,11,298.0,16,2
2024-06-07 09:10:20,298.0,1,297.5,13,298.0,16,1
2024-06-07 09:10:26,298.0,20,297.5,13,298.0,5,1
2024-06-07 09:10:26,298.0,5,297.5,13,298.5,19,1
2024-06-07 09:10:34,298.5,2,298.0,1,298.5,12,1
2024-06-07 09:10:38,298.5,1,298.0,1,298.5,12,1
2024-06-07 09:10:41,298.5,5,298.0,13,298.5,7,1
2024-06-07 09:10:43,298.5,1,298.0,15,298.5,6,1
2024-06-07 09:10:43,298.5,2,298.0,15,298.5,4,1
2024-06-07 09:10:44,298.5,4,298.5,1,299.0,31,1
2024-06-07 09:10:45,299.0,1,298.5,2,299.0,29,1
2024-06-07 09:10:50,299.0,2,298.5,13,299.0,26,1
2024-06-07 09:10:51,298.5,1,298.5,12,299.0,26,2
2024-06-07 09:10:54,299.0,2,298.5,12,299.0,24,1
2024-06-07 09:10:58,299.0,1,298.5,14,299.0,25,1
2024-06-07 09:11:00,298.5,1,298.5,12,299.0,25,2
2024-06-07 09:11:00,298.5,12,298.0,6,299.0,25,2
2024-06-07 09:11:01,298.0,6,297.5,11,298.5,8,2
2024-06-07 09:11:05,298.5,1,297.5,9,298.5,11,1
2024-06-07 09:11:06,297.5,1,297.5,8,298.5,12,2
2024-06-07 09:11:08,298.0,1,297.5,9,298.0,2,1
2024-06-07 09:11:15,297.5,1,297.5,38,298.0,8,2
2024-06-07 09:11:17,298.0,6,297.5,37,298.0,2,1
2024-06-07 09:11:21,298.0,1,297.5,37,298.0,1,1
2024-06-07 09:11:21,298.0,1,297.5,37,298.5,12,1
2024-06-07 09:11:23,297.5,22,297.5,15,298.5,11,2
2024-06-07 09:11:23,297.5,9,297.5,6,298.0,1,2
2024-06-07 09:11:23,297.5,2,297.5,4,298.0,11,2
2024-06-07 09:11:23,297.5,4,297.0,12,298.0,8,2
2024-06-07 09:11:43,297.5,2,297.0,10,297.5,6,1
2024-06-07 09:11:43,297.5,1,297.0,16,297.5,5,1
2024-06-07 09:11:43,297.5,5,297.0,16,298.0,6,1
2024-06-07 09:11:43,298.0,1,297.5,17,298.5,8,1
2024-06-07 09:11:50,298.0,1,298.0,1,298.5,18,2
2024-06-07 09:11:50,298.0,1,297.0,29,298.5,18,2
2024-06-07 09:11:58,298.0,1,298.0,29,298.5,16,2
2024-06-07 09:12:07,298.5,1,298.0,30,298.5,15,1
2024-06-07 09:12:08,298.0,1,298.0,29,298.5,35,2
2024-06-07 09:12:08,298.0,1,298.0,28,298.5,35,2
2024-06-07 09:12:12,298.0,1,298.0,27,298.5,35,2
2024-06-07 09:12:15,298.5,11,298.0,38,298.5,25,1
2024-06-07 09:12:15,298.5,25,298.0,38,299.0,40,1
2024-06-07 09:12:15,299.0,37,298.5,5,299.5,43,1
2024-06-07 09:12:16,299.5,1,299.0,7,299.5,40,1
2024-06-07 09:12:16,299.5,1,299.0,7,299.5,39,1
2024-06-07 09:12:16,299.5,1,299.0,7,299.5,38,1
2024-06-07 09:12:19,299.0,1,299.0,6,299.5,38,2
2024-06-07 09:12:20,299.5,8,299.0,5,299.5,29,1
2024-06-07 09:12:21,299.5,1,299.0,6,299.5,28,1
2024-06-07 09:12:23,299.5,1,299.0,7,299.5,27,1
2024-06-07 09:12:23,299.5,1,299.0,7,299.5,26,1
2024-06-07 09:12:28,299.5,1,299.0,7,299.5,26,1
2024-06-07 09:12:30,299.5,1,299.0,7,299.5,24,1
2024-06-07 09:12:34,299.5,1,299.0,8,299.5,23,1
2024-06-07 09:12:35,299.5,1,299.0,7,299.5,22,1
2024-06-07 09:12:35,299.5,1,299.0,8,299.5,21,1
2024-06-07 09:12:38,299.5,1,299.0,17,299.5,20,1
2024-06-07 09:12:39,299.5,1,299.0,17,299.5,19,1
2024-06-07 09:12:39,299.5,1,299.0,17,299.5,18,1
2024-06-07 09:12:41,299.5,1,299.0,17,299.5,17,1
2024-06-07 09:12:42,299.5,1,299.0,17,299.5,17,1
2024-06-07 09:12:50,299.0,2,299.0,11,299.5,20,2
2024-06-07 09:12:50,299.0,4,299.0,7,299.5,20,2
2024-06-07 09:12:50,299.0,7,298.5,8,299.5,20,2
2024-06-07 09:12:51,299.0,1,298.5,1,299.0,6,1
2024-06-07 09:12:55,299.0,1,298.5,1,299.0,6,1
2024-06-07 09:12:57,298.5,2,298.0,28,298.5,6,2
2024-06-07 09:13:02,298.5,6,298.5,4,299.0,5,1
2024-06-07 09:13:06,298.5,1,298.5,6,299.0,8,2
2024-06-07 09:13:08,298.5,1,298.5,5,299.0,9,2
2024-06-07 09:13:09,298.5,2,298.5,3,299.0,9,2
2024-06-07 09:13:14,299.0,1,298.5,5,299.0,8,1
2024-06-07 09:13:16,298.5,1,298.5,5,299.0,7,2
2024-06-07 09:13:31,298.5,1,298.5,17,299.0,9,2
