ts,close,volume,bid_price,bid_volume,ask_price,ask_volume,tick_type
2024-05-02 09:00:19,225.0,95,225.0,3,225.5,6,1
2024-05-02 09:00:19,225.0,2,225.0,1,225.5,6,2
2024-05-02 09:00:19,225.0,1,224.5,58,225.0,1,2
2024-05-02 09:00:19,224.5,2,224.5,56,225.0,1,2
2024-05-02 09:00:25,225.0,1,224.5,57,225.5,4,1
2024-05-02 09:00:27,225.0,1,225.0,1,225.5,4,2
2024-05-02 09:00:28,224.5,1,224.5,56,225.5,6,2
2024-05-02 09:00:30,225.0,1,225.0,1,225.5,5,2
2024-05-02 09:00:32,225.0,1,225.0,3,225.5,5,2
2024-05-02 09:00:34,225.0,1,225.0,2,225.5,5,2
2024-05-02 09:00:35,225.0,1,225.0,1,225.5,5,2
2024-05-02 09:00:35,225.5,1,225.0,1,225.5,4,1
2024-05-02 09:00:39,225.5,5,225.5,5,226.0,49,1
2024-05-02 09:00:39,225.5,4,225.5,1,226.0,49,2
2024-05-02 09:00:39,225.5,1,225.0,8,226.0,49,2
2024-05-02 09:00:41,225.5,4,225.5,13,226.0,49,2
2024-05-02 09:00:43,226.0,2,225.5,14,226.0,46,1
2024-05-02 09:00:44,226.0,3,225.5,14,226.0,43,1
2024-05-02 09:00:44,226.0,3,225.5,14,226.0,40,1
2024-05-02 09:00:44,226.0,4,225.5,14,226.0,36,1
2024-05-02 09:00:44,226.0,8,225.5,14,226.0,36,1
2024-05-02 09:00:45,226.0,28,226.0,2,226.5,16,1
2024-05-02 09:00:45,226.5,1,226.0,6,226.5,15,1
2024-05-02 09:00:46,226.0,1,226.0,5,226.5,15,2
2024-05-02 09:00:53,226.0,1,226.0,17,226.5,15,2
2024-05-02 09:00:59,226.5,7,226.0,40,226.5,8,1
2024-05-02 09:01:00,226.5,8,226.0,40,227.0,23,1
2024-05-02 09:01:03,226.0,1,226.0,45,227.0,23,2
2024-05-02 09:01:04,227.0,1,226.0,45,227.0,22,1
2024-05-02 09:01:04,226.5,1,226.0,45,227.0,22,1
2024-05-02 09:01:07,226.5,1,226.5,2,227.0,23,2
