ts,close,volume,bid_price,bid_volume,ask_price,ask_volume,tick_type
2024-06-11 09:00:12,332.5,12,332.0,6,332.5,3,1
2024-06-11 09:00:12,332.5,3,332.5,2,334.5,69,1
2024-06-11 09:00:12,333.0,5,332.5,4,334.0,3,2
2024-06-11 09:00:12,334.0,1,332.5,3,334.0,2,1
2024-06-11 09:00:13,334.5,1,333.0,2,334.5,70,1
2024-06-11 09:00:14,334.0,1,333.5,1,334.0,19,1
2024-06-11 09:00:14,334.0,1,333.5,1,334.0,18,1
2024-06-11 09:00:14,333.5,6,333.0,12,334.0,18,2
2024-06-11 09:00:14,333.0,3,333.0,12,334.0,18,2
2024-06-11 09:00:14,334.0,10,333.0,12,334.0,8,1
2024-06-11 09:00:15,333.5,1,333.0,14,333.5,1,1
2024-06-11 09:00:15,333.5,1,333.0,14,333.5,1,1
2024-06-11 09:00:15,334.0,1,333.0,14,333.5,1,1
2024-06-11 09:00:16,333.5,1,333.0,14,333.5,1,1
2024-06-11 09:00:16,333.0,1,333.0,13,334.0,18,2
2024-06-11 09:00:16,333.0,1,333.0,23,333.5,1,2
2024-06-11 09:00:16,333.5,1,333.0,23,334.0,21,1
2024-06-11 09:00:17,334.0,1,333.0,25,334.0,20,1
2024-06-11 09:00:17,334.0,1,333.0,25,334.0,19,1
2024-06-11 09:00:17,334.0,2,333.0,25,334.0,17,1
2024-06-11 09:00:17,333.0,1,333.0,29,334.0,17,2
2024-06-11 09:00:17,334.0,1,333.0,29,334.0,16,1
2024-06-11 09:00:18,334.0,2,333.5,1,334.0,14,1
2024-06-11 09:00:18,334.0,2,333.5,1,334.0,12,1
2024-06-11 09:00:18,333.5,1,333.5,1,334.0,12,2
2024-06-11 09:00:18,334.0,1,333.0,32,334.0,14,1
2024-06-11 09:00:18,334.0,1,333.0,32,334.0,12,1
2024-06-11 09:00:18,334.0,1,333.5,1,334.0,12,1
2024-06-11 09:00:18,334.0,10,333.5,1,334.0,2,1
2024-06-11 09:00:19,334.0,1,333.5,1,334.0,1,1
2024-06-11 09:00:19,333.5,1,333.0,51,334.0,1,2
2024-06-11 09:00:19,334.0,1,333.0,53,334.5,73,1
2024-06-11 09:00:20,333.5,1,333.0,56,334.5,73,1
2024-06-11 09:00:21,334.5,10,334.0,2,334.5,63,1
2024-06-11 09:00:21,334.0,1,334.0,3,334.5,63,2
2024-06-11 09:00:21,334.0,10,333.5,3,334.5,63,2
2024-06-11 09:00:21,334.0,1,333.5,4,334.5,65,2
2024-06-11 09:00:22,334.0,1,333.5,4,334.5,65,2
2024-06-11 09:00:22,333.5,1,333.5,3,334.5,65,2
2024-06-11 09:00:22,334.0,1,334.0,4,334.5,65,2
2024-06-11 09:00:22,334.5,1,334.0,5,334.5,64,1
2024-06-11 09:00:22,334.5,1,334.0,5,334.5,63,1
2024-06-11 09:00:23,334.0,1,334.0,4,334.5,61,2
2024-06-11 09:00:23,334.0,4,333.5,4,334.5,61,2
2024-06-11 09:00:23,333.5,1,333.5,3,334.5,61,2
2024-06-11 09:00:23,334.5,10,333.5,3,334.5,61,1
2024-06-11 09:00:23,334.0,1,333.5,3,334.5,49,1
2024-06-11 09:00:23,334.5,3,333.5,3,334.5,49,1
2024-06-11 09:00:24,334.5,1,333.5,7,334.5,49,1
2024-06-11 09:00:24,333.5,7,333.5,7,334.5,49,2
2024-06-11 09:00:24,333.0,3,333.5,7,334.5,49,2
2024-06-11 09:00:24,334.5,1,333.0,63,334.5,48,1
2024-06-11 09:00:24,334.5,1,333.0,63,334.5,47,1
2024-06-11 09:00:24,333.5,1,333.5,1,334.5,47,2
2024-06-11 09:00:24,334.5,1,334.0,1,334.5,46,1
2024-06-11 09:00:24,334.5,1,334.0,2,334.5,45,1
2024-06-11 09:00:25,334.0,2,333.0,64,334.5,45,2
2024-06-11 09:00:25,333.5,2,333.0,64,334.5,45,2
2024-06-11 09:00:25,334.5,1,333.0,64,334.5,44,1
2024-06-11 09:00:25,333.0,37,333.0,27,333.5,1,2
2024-06-11 09:00:25,333.0,27,332.5,16,333.5,1,2
2024-06-11 09:00:25,333.5,1,332.5,16,333.5,2,1
2024-06-11 09:00:25,333.0,1,332.5,15,333.5,2,1
2024-06-11 09:00:25,333.0,1,332.5,15,333.5,2,1
2024-06-11 09:00:26,333.5,1,332.5,15,333.5,1,1
2024-06-11 09:00:26,332.5,15,332.0,5,332.5,5,2
2024-06-11 09:00:26,332.5,3,332.0,6,332.5,2,1
2024-06-11 09:00:26,332.5,1,332.0,6,332.5,1,1
2024-06-11 09:00:27,332.5,1,332.0,6,332.5,3,1
2024-06-11 09:00:27,332.5,2,332.0,6,333.5,4,1
2024-06-11 09:00:27,333.5,1,332.0,6,333.5,4,1
2024-06-11 09:00:27,332.5,1,332.0,6,332.5,2,1
2024-06-11 09:00:27,332.5,1,332.0,6,334.0,2,1
2024-06-11 09:00:27,333.5,4,332.0,6,334.0,2,1
2024-06-11 09:00:27,333.5,1,332.0,6,333.5,1,1
2024-06-11 09:00:27,333.5,1,333.0,1,333.5,1,1
2024-06-11 09:00:28,333.5,1,333.0,4,334.0,8,1
2024-06-11 09:00:28,333.0,4,333.0,4,333.5,5,2
2024-06-11 09:00:28,333.5,2,332.5,1,333.5,3,1
2024-06-11 09:00:28,333.5,1,332.5,1,333.5,2,1
2024-06-11 09:00:28,333.5,1,333.0,10,333.5,1,1
2024-06-11 09:00:28,333.5,1,333.0,10,333.5,2,1
2024-06-11 09:00:29,333.0,1,333.0,9,333.5,7,2
2024-06-11 09:00:29,333.5,2,333.0,9,333.5,5,1
2024-06-11 09:00:29,333.0,4,333.0,5,333.5,5,2
2024-06-11 09:00:29,333.5,2,333.0,5,333.5,3,1
2024-06-11 09:00:29,333.5,3,333.0,5,334.0,12,1
2024-06-11 09:00:30,334.0,1,333.0,5,334.0,11,1
2024-06-11 09:00:30,333.0,2,333.0,3,334.0,11,2
2024-06-11 09:00:30,333.5,1,333.0,4,333.5,1,1
2024-06-11 09:00:30,333.5,1,333.0,4,334.0,13,2
2024-06-11 09:00:30,333.0,6,331.5,10,334.0,13,2
2024-06-11 09:00:30,332.5,2,331.5,10,334.0,13,2
2024-06-11 09:00:30,332.0,5,331.5,10,334.0,13,2
2024-06-11 09:00:30,331.5,1,331.5,10,334.0,13,2
2024-06-11 09:00:31,333.0,1,332.0,2,334.0,14,1
2024-06-11 09:00:31,333.5,3,332.0,2,334.0,14,1
2024-06-11 09:00:31,333.5,1,332.5,1,333.5,4,1
2024-06-11 09:00:31,333.5,3,332.5,1,334.0,8,1
2024-06-11 09:00:31,334.0,7,332.5,1,334.0,8,1
2024-06-11 09:00:31,334.0,1,332.5,1,334.0,8,1
2024-06-11 09:00:31,333.0,10,332.5,1,334.0,7,2
2024-06-11 09:00:32,333.0,1,332.0,3,333.5,2,1
2024-06-11 09:00:32,332.5,2,332.0,9,332.5,1,1
2024-06-11 09:00:32,332.5,1,332.0,9,333.5,2,1
2024-06-11 09:00:32,333.5,1,332.0,8,333.5,4,1
2024-06-11 09:00:32,333.5,1,332.0,8,333.5,2,1
2024-06-11 09:00:32,333.5,1,332.0,8,333.5,1,1
2024-06-11 09:00:32,333.5,2,332.0,8,333.5,2,1
2024-06-11 09:00:32,334.0,4,332.0,8,333.5,2,1
2024-06-11 09:00:33,334.0,1,332.5,5,334.5,66,1
2024-06-11 09:00:33,333.5,1,332.0,8,333.5,2,1
2024-06-11 09:00:33,332.0,1,332.0,7,333.5,1,2
2024-06-11 09:00:33,333.0,1,333.0,1,333.5,3,2
2024-06-11 09:00:34,333.5,3,332.0,6,334.0,6,1
2024-06-11 09:00:34,333.5,2,332.5,3,333.5,2,1
2024-06-11 09:00:34,333.5,2,332.5,3,333.5,2,1
2024-06-11 09:00:34,334.0,7,332.5,3,333.5,2,1
2024-06-11 09:00:34,334.5,6,334.0,1,334.5,67,1
2024-06-11 09:00:34,334.0,1,332.5,3,334.5,67,2
2024-06-11 09:00:35,334.0,3,334.0,7,334.5,60,1
2024-06-11 09:00:35,334.0,7,333.0,1,334.5,60,2
2024-06-11 09:00:36,334.5,1,333.5,5,334.5,60,1
2024-06-11 09:00:36,334.0,1,333.5,5,334.5,59,1
2024-06-11 09:00:36,334.0,2,333.5,6,334.5,51,1
2024-06-11 09:00:36,334.5,8,333.5,6,334.5,51,1
2024-06-11 09:00:37,333.5,1,333.5,6,334.5,51,2
2024-06-11 09:00:38,334.0,1,333.5,6,334.5,51,1
2024-06-11 09:00:38,333.5,1,333.5,5,334.5,51,2
2024-06-11 09:00:38,334.5,1,333.5,8,334.5,50,1
2024-06-11 09:00:38,334.0,1,334.0,3,334.5,50,2
2024-06-11 09:00:38,334.5,1,334.0,3,334.5,49,1
2024-06-11 09:00:38,334.5,1,334.0,3,334.5,48,1
2024-06-11 09:00:38,334.5,1,334.0,3,334.5,47,1
2024-06-11 09:00:38,334.0,1,334.0,2,334.5,47,2
2024-06-11 09:00:39,334.0,1,334.0,1,334.5,47,2
2024-06-11 09:00:39,334.5,10,334.0,1,334.5,37,1
2024-06-11 09:00:39,334.0,1,333.5,8,334.0,2,2
2024-06-11 09:00:39,333.5,6,333.5,2,334.0,2,2
2024-06-11 09:00:40,334.0,1,333.0,20,334.0,4,1
2024-06-11 09:00:40,334.0,1,333.0,20,334.0,3,1
2024-06-11 09:00:40,334.0,1,333.0,20,334.0,2,1
2024-06-11 09:00:40,334.0,2,334.0,8,334.5,38,1
2024-06-11 09:00:40,334.5,1,334.0,8,334.5,37,1
2024-06-11 09:00:41,334.0,1,334.0,7,334.5,37,2
2024-06-11 09:00:41,334.0,7,333.0,18,334.5,37,2
2024-06-11 09:00:41,333.0,3,333.0,18,334.5,37,2
2024-06-11 09:00:41,334.0,1,333.0,18,334.0,1,2
2024-06-11 09:00:41,333.0,1,333.0,18,334.0,13,2
2024-06-11 09:00:42,334.0,1,333.0,18,334.0,13,1
2024-06-11 09:00:42,334.0,1,333.0,18,334.0,12,1
2024-06-11 09:00:42,334.0,1,333.0,18,334.0,9,1
2024-06-11 09:00:42,334.0,1,333.0,18,334.0,9,1
2024-06-11 09:00:43,334.0,1,333.0,18,334.0,9,1
2024-06-11 09:00:43,334.0,1,333.0,18,334.0,8,1
2024-06-11 09:00:44,333.5,1,333.0,19,333.5,10,1
2024-06-11 09:00:44,333.5,1,333.0,19,333.5,10,1
2024-06-11 09:00:44,333.5,1,333.0,20,333.5,8,1
2024-06-11 09:00:44,333.5,1,333.0,22,333.5,7,1
2024-06-11 09:00:45,333.5,1,333.0,23,333.5,6,1
2024-06-11 09:00:45,333.5,1,333.0,23,333.5,8,1
2024-06-11 09:00:45,333.5,1,333.0,23,333.5,7,1
2024-06-11 09:00:45,333.5,1,333.0,23,333.5,6,1
2024-06-11 09:00:45,333.5,2,333.0,23,333.5,4,1
2024-06-11 09:00:46,333.5,1,333.0,23,333.5,3,1
2024-06-11 09:00:46,333.5,1,333.0,23,333.5,2,1
2024-06-11 09:00:46,333.5,1,333.0,23,333.5,2,1
2024-06-11 09:00:46,333.5,1,333.0,23,333.5,1,1
2024-06-11 09:00:47,333.5,1,333.0,24,334.0,20,1
2024-06-11 09:00:47,333.0,1,333.0,23,334.0,22,2
2024-06-11 09:00:47,333.0,2,333.0,21,334.0,22,2
2024-06-11 09:00:47,333.5,1,333.0,21,334.0,23,1
2024-06-11 09:00:47,334.0,1,333.0,21,334.0,22,1
2024-06-11 09:00:48,334.0,5,333.0,24,334.0,17,1
2024-06-11 09:00:48,333.5,5,333.0,27,333.5,16,1
2024-06-11 09:00:49,333.5,1,333.0,28,333.5,15,1
2024-06-11 09:00:49,333.5,1,333.0,30,333.5,15,1
2024-06-11 09:00:50,333.0,1,333.0,29,333.5,15,2
2024-06-11 09:00:50,333.5,10,333.0,29,333.5,7,1
2024-06-11 09:00:50,333.5,1,333.0,29,333.5,6,1
2024-06-11 09:00:50,333.5,1,333.0,29,333.5,5,1
2024-06-11 09:00:50,333.5,1,333.0,30,333.5,4,1
2024-06-11 09:00:51,333.5,1,333.0,32,333.5,7,1
2024-06-11 09:00:51,333.5,1,333.0,32,333.5,5,1
2024-06-11 09:00:51,333.5,1,333.0,32,333.5,4,1
2024-06-11 09:00:51,333.5,1,333.0,32,333.5,3,1
2024-06-11 09:00:51,333.0,1,333.0,31,333.5,3,2
2024-06-11 09:00:51,333.5,1,333.0,31,333.5,3,1
2024-06-11 09:00:51,333.5,1,333.0,31,333.5,1,1
2024-06-11 09:00:52,333.5,1,333.0,32,334.0,22,1
2024-06-11 09:00:53,333.5,1,333.5,1,334.0,20,2
2024-06-11 09:00:55,334.0,10,333.5,10,334.0,15,1
2024-06-11 09:00:55,333.5,1,333.5,9,334.0,15,2
2024-06-11 09:00:55,333.5,1,333.5,10,334.0,15,2
2024-06-11 09:00:56,333.5,1,333.5,8,334.0,16,2
2024-06-11 09:00:56,333.5,1,333.5,7,334.0,16,2
2024-06-11 09:00:58,333.5,1,333.5,11,334.0,16,2
2024-06-11 09:00:58,334.0,10,333.5,11,334.0,6,1
2024-06-11 09:00:58,333.5,1,333.5,10,334.0,6,2
2024-06-11 09:00:58,334.0,1,333.5,11,334.0,5,1
2024-06-11 09:00:59,334.0,5,333.5,12,334.5,25,1
2024-06-11 09:00:59,334.5,9,333.5,12,334.5,25,1
2024-06-11 09:01:00,334.0,2,334.0,3,334.5,25,1
2024-06-11 09:01:00,334.5,19,334.0,7,334.5,6,1
2024-06-11 09:01:00,334.5,6,334.0,10,335.0,55,1
2024-06-11 09:01:00,335.0,6,334.0,10,335.0,49,1
2024-06-11 09:01:00,335.0,1,334.5,1,335.0,48,1
2024-06-11 09:01:00,335.0,1,334.5,3,335.0,48,1
2024-06-11 09:01:00,334.5,2,334.5,1,335.0,47,2
2024-06-11 09:01:00,334.5,1,334.0,7,335.0,47,2
2024-06-11 09:01:00,334.0,9,334.0,7,335.0,47,2
2024-06-11 09:01:00,334.0,1,334.0,6,335.0,47,2
2024-06-11 09:01:01,335.0,1,334.0,6,335.0,46,1
2024-06-11 09:01:02,335.0,1,334.0,9,335.0,45,1
2024-06-11 09:01:03,334.0,1,334.0,12,334.5,5,2
2024-06-11 09:01:04,334.5,1,334.0,14,334.5,4,1
2024-06-11 09:01:04,334.5,1,334.0,14,334.5,3,1
2024-06-11 09:01:04,334.5,3,335.0,2,335.5,24,1
2024-06-11 09:01:04,335.0,45,335.0,2,335.5,24,1
2024-06-11 09:01:04,335.5,1,335.0,2,335.5,24,1
2024-06-11 09:01:04,335.5,1,335.0,2,335.5,22,1
2024-06-11 09:01:05,335.0,1,335.0,3,335.5,22,2
2024-06-11 09:01:05,335.5,1,335.0,3,335.5,21,1
2024-06-11 09:01:06,335.5,1,335.0,3,335.5,20,1
2024-06-11 09:01:06,335.0,1,335.0,5,335.5,20,2
2024-06-11 09:01:06,335.5,1,335.0,3,335.5,19,1
2024-06-11 09:01:06,335.5,1,335.0,4,335.5,18,1
2024-06-11 09:01:06,335.0,1,335.0,5,335.5,18,2
2024-06-11 09:01:06,335.5,9,335.0,5,335.5,9,1
2024-06-11 09:01:07,335.0,1,335.0,6,335.5,9,2
2024-06-11 09:01:07,335.5,9,335.0,6,336.0,32,1
2024-06-11 09:01:07,336.0,1,335.0,7,336.0,32,1
2024-06-11 09:01:08,335.5,1,335.5,3,336.0,32,2
2024-06-11 09:01:08,335.5,2,335.0,9,336.0,32,2
2024-06-11 09:01:09,335.0,1,335.0,8,336.0,32,2
2024-06-11 09:01:09,335.0,8,334.5,8,336.0,32,2
2024-06-11 09:01:09,335.5,1,335.0,1,336.0,33,2
2024-06-11 09:01:09,335.0,1,334.5,9,336.0,33,2
2024-06-11 09:01:09,335.0,1,335.0,1,336.0,37,2
2024-06-11 09:01:09,334.5,1,335.0,1,336.0,37,2
2024-06-11 09:01:09,334.5,5,334.5,4,336.0,37,2
2024-06-11 09:01:09,335.5,1,334.5,4,336.0,37,2
2024-06-11 09:01:09,335.5,1,334.5,3,335.5,1,1
2024-06-11 09:01:10,335.5,1,334.5,3,335.5,12,1
2024-06-11 09:01:10,335.0,1,334.5,5,335.5,13,1
2024-06-11 09:01:10,335.5,1,334.5,5,335.5,12,1
2024-06-11 09:01:11,335.0,1,334.5,5,335.0,2,2
2024-06-11 09:01:11,335.0,2,334.5,5,336.0,25,1
2024-06-11 09:01:11,335.5,4,334.5,5,336.0,25,1
2024-06-11 09:01:11,336.0,14,334.5,5,336.0,25,1
2024-06-11 09:01:11,335.5,1,335.0,1,336.0,25,2
2024-06-11 09:01:12,335.5,1,334.5,5,335.5,2,2
2024-06-11 09:01:12,335.5,3,334.5,8,335.5,3,1
2024-06-11 09:01:12,335.5,1,335.0,1,335.5,2,1
2024-06-11 09:01:12,335.0,1,335.0,2,335.5,2,2
2024-06-11 09:01:12,335.5,1,335.0,2,335.5,1,1
2024-06-11 09:01:12,335.5,1,335.0,2,336.0,27,1
2024-06-11 09:01:13,335.0,9,335.0,11,335.5,3,2
2024-06-11 09:01:13,335.5,1,335.0,2,335.5,2,1
2024-06-11 09:01:14,335.0,1,335.0,1,335.5,5,2
2024-06-11 09:01:15,335.5,1,335.0,2,335.5,5,1
2024-06-11 09:01:15,335.0,2,334.5,10,335.5,6,2
2024-06-11 09:01:15,335.5,1,334.5,10,335.5,7,1
2024-06-11 09:01:15,335.0,1,334.5,10,335.5,17,2
2024-06-11 09:01:15,335.5,1,334.5,10,335.5,17,1
2024-06-11 09:01:15,335.0,1,334.5,10,335.5,17,2
2024-06-11 09:01:15,335.5,1,334.5,10,335.5,16,1
2024-06-11 09:01:15,335.5,1,334.5,10,335.5,15,1
2024-06-11 09:01:16,335.0,2,334.5,8,335.0,1,1
2024-06-11 09:01:16,335.0,1,334.5,9,335.5,18,1
2024-06-11 09:01:16,335.0,1,335.0,1,335.5,18,2
2024-06-11 09:01:16,335.5,1,334.5,9,335.5,20,1
2024-06-11 09:01:16,335.0,1,334.5,9,335.5,20,2
2024-06-11 09:01:16,335.0,1,334.5,9,335.5,20,1
2024-06-11 09:01:17,335.0,2,334.5,9,335.5,17,2
2024-06-11 09:01:17,334.5,9,334.5,9,335.5,17,2
2024-06-11 09:01:17,335.0,1,334.0,34,335.0,2,1
2024-06-11 09:01:17,335.0,1,334.0,34,335.0,3,1
2024-06-11 09:01:17,335.0,1,334.0,34,335.5,17,1
2024-06-11 09:01:18,335.0,1,334.0,33,335.0,6,1
2024-06-11 09:01:18,335.0,1,334.5,1,335.0,5,1
2024-06-11 09:01:18,335.0,1,334.5,1,335.0,4,1
2024-06-11 09:01:18,334.5,1,334.0,33,335.0,4,2
2024-06-11 09:01:19,334.5,1,334.0,33,334.5,1,1
2024-06-11 09:01:19,334.5,1,334.5,1,335.0,4,1
2024-06-11 09:01:19,334.5,1,334.0,33,335.0,4,2
2024-06-11 09:01:19,335.0,4,334.0,33,335.5,10,1
2024-06-11 09:01:19,335.5,6,334.0,33,335.5,10,1
2024-06-11 09:01:19,335.5,1,334.0,33,335.5,9,1
2024-06-11 09:01:20,335.0,1,334.5,1,335.5,9,1
2024-06-11 09:01:20,335.0,1,334.5,1,335.5,9,2
2024-06-11 09:01:20,335.5,3,334.5,1,335.5,6,1
2024-06-11 09:01:20,335.0,1,334.5,1,335.5,6,2
2024-06-11 09:01:21,334.5,1,334.0,36,335.0,5,2
2024-06-11 09:01:22,334.5,1,334.0,36,335.0,10,1
2024-06-11 09:01:22,334.5,1,334.0,36,335.0,10,2
2024-06-11 09:01:22,335.0,1,334.0,36,335.0,9,1
2024-06-11 09:01:22,335.0,5,334.0,36,335.0,11,1
2024-06-11 09:01:23,335.0,1,334.0,37,335.0,10,1
2024-06-11 09:01:23,335.0,5,334.0,32,335.0,6,1
2024-06-11 09:01:23,334.5,1,334.0,32,335.0,6,2
2024-06-11 09:01:23,335.0,3,334.0,34,335.0,3,1
2024-06-11 09:01:23,334.5,2,334.0,34,335.0,4,2
2024-06-11 09:01:23,334.0,10,334.0,34,334.5,1,2
2024-06-11 09:01:23,334.0,15,334.0,9,334.5,1,2
2024-06-11 09:01:23,334.0,9,333.5,33,334.5,1,2
2024-06-11 09:01:24,334.0,1,333.5,33,334.0,6,1
2024-06-11 09:01:24,334.0,1,333.5,30,334.0,7,1
2024-06-11 09:01:24,334.0,1,333.5,30,334.0,6,1
2024-06-11 09:01:25,334.0,1,333.5,30,334.0,5,1
2024-06-11 09:01:25,334.0,3,333.5,30,334.0,2,1
2024-06-11 09:01:25,334.0,1,333.5,30,334.0,1,1
2024-06-11 09:01:25,334.0,1,333.5,30,334.5,5,1
2024-06-11 09:01:25,334.5,1,333.5,30,334.5,5,1
2024-06-11 09:01:25,334.0,1,333.5,30,334.5,4,2
2024-06-11 09:01:25,334.5,2,333.5,30,334.5,7,1
2024-06-11 09:01:25,334.0,1,333.5,30,334.5,8,2
2024-06-11 09:01:26,334.5,1,333.5,30,334.5,5,1
2024-06-11 09:01:26,334.0,1,333.5,30,334.5,5,2
2024-06-11 09:01:26,334.5,1,334.0,1,334.5,5,1
2024-06-11 09:01:26,334.0,1,333.5,30,334.5,4,2
2024-06-11 09:01:26,334.0,1,333.5,30,334.5,4,2
2024-06-11 09:01:26,334.5,1,333.5,30,334.5,3,1
2024-06-11 09:01:27,334.0,1,333.5,30,334.0,1,1
2024-06-11 09:01:28,334.0,1,333.5,30,334.5,3,1
2024-06-11 09:01:28,334.5,2,333.5,30,334.5,3,1
2024-06-11 09:01:28,334.5,3,333.5,30,335.0,19,1
2024-06-11 09:01:28,334.5,1,333.5,30,335.0,20,2
2024-06-11 09:01:28,334.5,1,333.5,30,334.0,1,2
2024-06-11 09:01:28,334.0,1,333.5,30,334.0,1,1
2024-06-11 09:01:29,334.0,1,334.0,9,334.5,4,1
2024-06-11 09:01:29,334.5,2,334.0,10,335.0,17,1
2024-06-11 09:01:29,335.0,3,334.0,10,335.0,17,1
2024-06-11 09:01:30,335.0,5,334.0,10,335.0,4,1
2024-06-11 09:01:31,335.0,1,334.0,12,335.0,4,1
2024-06-11 09:01:31,334.5,1,334.0,11,335.0,4,1
2024-06-11 09:01:31,334.0,5,334.0,6,335.0,4,2
2024-06-11 09:01:32,335.0,1,334.0,7,335.0,3,1
2024-06-11 09:01:32,335.0,3,334.0,7,335.5,35,1
2024-06-11 09:01:32,334.0,7,333.5,29,335.5,28,2
2024-06-11 09:01:32,335.0,1,334.0,1,335.0,7,1
2024-06-11 09:01:32,335.0,1,334.0,4,335.0,8,1
2024-06-11 09:01:33,334.5,1,334.0,4,335.0,13,2
2024-06-11 09:01:34,334.0,1,334.0,7,334.5,3,2
2024-06-11 09:01:34,334.0,7,333.5,29,334.5,3,2
2024-06-11 09:01:34,334.5,1,333.5,29,334.5,2,1
2024-06-11 09:01:34,334.5,2,334.0,1,335.0,17,1
2024-06-11 09:01:34,335.0,1,334.0,1,335.0,17,1
2024-06-11 09:01:34,334.5,1,334.0,1,335.0,17,1
2024-06-11 09:01:34,334.0,1,333.5,29,335.0,17,2
2024-06-11 09:01:35,334.5,1,333.5,29,334.5,1,1
2024-06-11 09:01:35,334.5,1,333.5,29,334.5,2,2
2024-06-11 09:01:35,334.5,2,334.0,1,335.0,9,1
2024-06-11 09:01:35,335.0,8,334.0,1,335.0,9,1
2024-06-11 09:01:35,334.5,2,334.0,1,334.5,3,1
2024-06-11 09:01:35,334.5,1,334.0,2,334.5,2,1
2024-06-11 09:01:36,334.5,1,334.0,2,334.5,2,1
2024-06-11 09:01:37,334.5,2,334.0,5,334.5,2,1
2024-06-11 09:01:37,334.5,1,334.0,5,335.0,10,2
2024-06-11 09:01:37,334.5,1,334.0,5,335.0,53,2
2024-06-11 09:01:37,334.0,5,333.5,40,335.0,53,2
2024-06-11 09:01:37,333.5,40,333.0,50,334.5,1,2
2024-06-11 09:01:37,334.0,1,333.0,49,334.0,7,1
2024-06-11 09:01:37,333.5,1,333.0,49,333.5,4,1
2024-06-11 09:01:37,333.5,3,333.0,49,333.5,1,1
2024-06-11 09:01:37,333.5,1,333.0,49,334.0,5,1
2024-06-11 09:01:37,334.0,1,333.0,49,334.0,4,1
2024-06-11 09:01:38,334.0,1,333.0,49,334.0,3,1
2024-06-11 09:01:38,334.0,1,333.0,49,334.0,2,1
2024-06-11 09:01:38,333.0,5,333.0,44,334.0,2,2
2024-06-11 09:01:38,333.5,1,333.0,44,334.0,11,2
2024-06-11 09:01:38,333.5,2,333.0,44,334.0,11,1
2024-06-11 09:01:38,334.0,1,333.0,44,334.0,10,1
2024-06-11 09:01:38,334.0,1,333.0,46,334.0,9,1
2024-06-11 09:01:38,334.0,1,333.0,46,334.0,8,1
2024-06-11 09:01:38,334.0,1,333.0,46,334.0,7,1
2024-06-11 09:01:38,334.0,1,333.0,46,334.0,6,1
2024-06-11 09:01:38,334.0,1,333.0,46,334.0,5,1
2024-06-11 09:01:39,334.0,1,333.0,46,334.0,1,1
2024-06-11 09:01:39,334.0,1,333.0,46,334.0,3,1
2024-06-11 09:01:39,333.0,1,333.0,47,334.5,11,2
2024-06-11 09:01:39,334.5,1,333.0,47,334.5,11,1
2024-06-11 09:01:40,334.5,1,333.0,47,334.5,14,1
2024-06-11 09:01:40,334.5,3,333.0,47,334.5,13,1
2024-06-11 09:01:41,334.0,2,333.0,48,334.5,11,1
2024-06-11 09:01:42,334.5,1,333.0,48,334.5,9,1
